author,message,ID,date,datetime,channel
Truxa,https://redirect.teleparty.com/join/a4409a4cb0ebc51e,190897913314934784,902981414188888146,2021-10-27 18:05:45.726,565951111589265432
LeCerial,"gazzbot, engage fed mode",252070848800882688,890302307579867158,2021-09-22 18:23:31.144,565951111589265432
filetES,https://tenor.com/view/dimden-cat-dimdem-cute-cat-discord-gif-22604911,211105566062280705,885163361912881152,2021-09-08 14:03:11.020,565951111589265432
Truxa,https://w2g.tv/rooms/ifp2yaexclw2fqjc1c?lang=da,190897913314934784,884479463541313537,2021-09-06 16:45:36.942,565951111589265432
filetES,med monner ølen,211105566062280705,881870262247784448,2021-08-30 11:57:34.877,565951111589265432
Truxa,Synes den smager lidt for meget af ingefær,190897913314934784,881870228252921916,2021-08-30 11:57:26.772,565951111589265432
filetES,https://en.wikipedia.org/wiki/Moscow_mule,211105566062280705,881870218744446986,2021-08-30 11:57:24.505,565951111589265432
filetES,overvej,211105566062280705,881870217117044747,2021-08-30 11:57:24.117,565951111589265432
filetES,har hørt den er god,211105566062280705,881870064368885770,2021-08-30 11:56:47.699,565951111589265432
Truxa,Thoughts?,190897913314934784,881869993468387378,2021-08-30 11:56:30.795,565951111589265432
Truxa,https://www.youtube.com/watch?v=T_hrTsswfmg,190897913314934784,880809580463030342,2021-08-27 13:42:48.633,565951111589265432
LeCerial,<:mfwspurdo:826798261146091530>,252070848800882688,880548027587244072,2021-08-26 20:23:29.568,565951111589265432
LeCerial,<:lmfao:685561463611326467>,252070848800882688,880548021971091477,2021-08-26 20:23:28.229,565951111589265432
Truxa,fucking mic mute software,190897913314934784,880547993282031677,2021-08-26 20:23:21.389,565951111589265432
Truxa,<@!252070848800882688>,190897913314934784,880547752289919006,2021-08-26 20:22:23.932,565951111589265432
filetES,https://tenor.com/view/g63-mercedes-gelik-gif-8015553,211105566062280705,880046293815291924,2021-08-25 11:09:46.915,565951111589265432
Truxa,<@!252070848800882688>,190897913314934784,879422560834572359,2021-08-23 17:51:17.384,565951111589265432
Truxa,<@!252070848800882688> hey x again,190897913314934784,870274424631361536,2021-07-29 11:59:51.749,565951111589265432
Truxa,https://w2g.tv/rooms/9s0nkvf1nyen5fx766?lang=da,190897913314934784,868862308263264266,2021-07-25 14:28:36.971,565951111589265432
Wansorof,"Er ved at lægge vare på plads, og skal lige rydde lidt op i mit køkken",275614374687932429,865582253970948147,2021-07-16 13:14:51.087,565951111589265432
filetES,🙂,211105566062280705,865574520123031582,2021-07-16 12:44:07.194,565951111589265432
filetES,bliver ved med at poste til i er klar,211105566062280705,865574500322377758,2021-07-16 12:44:02.473,565951111589265432
filetES,https://tenor.com/view/vc-gif-21084927,211105566062280705,865574469539856395,2021-07-16 12:43:55.134,565951111589265432
filetES,fair fair 🙂,211105566062280705,865571856332881932,2021-07-16 12:33:32.097,565951111589265432
Wansorof,"Skal lige købe ind, så kommer jeg",275614374687932429,865571745275576400,2021-07-16 12:33:05.619,565951111589265432
LeCerial,"spiser lige morgenmad, så kommer jeg",252070848800882688,865571694982070292,2021-07-16 12:32:53.628,565951111589265432
filetES,<@275614374687932429> <@!252070848800882688>,211105566062280705,865571162770767892,2021-07-16 12:30:46.739,565951111589265432
filetES,https://tenor.com/view/join-vc-join-vc-bunny-gif-21597394,211105566062280705,865571096529862687,2021-07-16 12:30:30.946,565951111589265432
Truxa,https://w2g.tv/rooms/xtw3irg2aynst5jlgc?lang=da,190897913314934784,808373164588924969,2021-02-08 16:26:21.285,565951111589265432
Truxa,https://w2g.tv/rooms/b2trlauiv5950rkf1z?lang=da,190897913314934784,794623427167256578,2021-01-01 17:49:48.426,565951111589265432
Truxa,F,190897913314934784,792828446262165544,2020-12-27 18:57:11.629,565951111589265432
Waldo (SakridLyfe),in ze ofen,149352193856634882,789648868593500190,2020-12-19 00:22:41.239,565951111589265432
Waldo (SakridLyfe),hot niggers,149352193856634882,789648821344665621,2020-12-19 00:22:29.974,565951111589265432
LeCerial,hot x,252070848800882688,789648769233977354,2020-12-19 00:22:17.550,565951111589265432
Truxa,hot x,190897913314934784,789648736011157545,2020-12-19 00:22:09.629,565951111589265432
Waldo (SakridLyfe),sure,149352193856634882,789648716461637632,2020-12-19 00:22:04.968,565951111589265432
Truxa,<@!149352193856634882> tomorrow?,190897913314934784,789648613458182144,2020-12-19 00:21:40.410,565951111589265432
LeCerial,<:lmfao:685561463611326467>,252070848800882688,789647755404247090,2020-12-19 00:18:15.834,565951111589265432
Waldo (SakridLyfe),<@!252070848800882688> <@!190897913314934784> feel like some arma 3 some time?,149352193856634882,789647520242466816,2020-12-19 00:17:19.767,565951111589265432
Truxa,https://www.twitch.tv/blastpremier,190897913314934784,787707977875849257,2020-12-13 15:50:16.832,565951111589265432
Truxa,https://www.youtube.com/watch?v=l1RGkQj05B8,190897913314934784,779415757683294250,2020-11-20 18:39:57.476,565951111589265432
Wansorof,"<@!211105566062280705> <@!252070848800882688> hvad syntes I om ny mayhem modifier der halverer mængden af loot, men fjerne alle de forskellige modifiers?",275614374687932429,772227507125878814,2020-10-31 22:36:24.992,565951111589265432
Waldo (SakridLyfe),https://twitter.com/SteveGuest/status/1320107370312323073?s=20,149352193856634882,769990712951177216,2020-10-25 18:28:11.703,565951111589265432
Wansorof,https://streamable.com/69wc6l,275614374687932429,765124634344816650,2020-10-12 08:12:08.156,565951111589265432
Wansorof,Det var noget af en tur,275614374687932429,765124131356147713,2020-10-12 08:10:08.234,565951111589265432
Wansorof,Hvad syntes I om forfatterens navn? 😉 https://royalsocietypublishing.org/doi/10.1098/rspa.1934.0140,275614374687932429,763752343782817892,2020-10-08 13:19:08.590,565951111589265432
Wansorof,Jeg er ikke den eneste på mit kontor,275614374687932429,763736452755357707,2020-10-08 12:15:59.874,565951111589265432
Wansorof,It is however a dvd 😉,275614374687932429,763442346913693736,2020-10-07 16:47:19.577,565951111589265432
Waldo (SakridLyfe),that almost looks like VHS lol,149352193856634882,763433608466792459,2020-10-07 16:12:36.169,565951111589265432
filetES,så dragger jeg dig ind,211105566062280705,762654315419795456,2020-10-05 12:35:58.228,565951111589265432
filetES,join en anden channel,211105566062280705,762654300450848769,2020-10-05 12:35:54.659,565951111589265432
filetES,<@!179963604404142090>  get in,211105566062280705,762653581831962655,2020-10-05 12:33:03.327,565951111589265432
filetES,https://w2g.tv/rooms/35owbaxvmf4jc25nw0?lang=en,211105566062280705,762653553789239327,2020-10-05 12:32:56.641,565951111589265432
filetES,https://cdn.discordapp.com/attachments/741037359738519568/745730408582479962/pogfastbig.gif,211105566062280705,762607774281629736,2020-10-05 09:31:01.956,565951111589265432
LeCerial,haha pener data,252070848800882688,762607519985172490,2020-10-05 09:30:01.327,565951111589265432
LeCerial,me ascending more than 2 steps under a minute,252070848800882688,762240288831176715,2020-10-04 09:10:46.597,565951111589265432
filetES,https://media.discordapp.net/attachments/542572302194442240/754581127473397800/image0-9.gif,211105566062280705,762238146469429269,2020-10-04 09:02:15.818,565951111589265432
LeCerial,<:Sweaty:466800751327444993>,252070848800882688,762238108312797185,2020-10-04 09:02:06.721,565951111589265432
filetES,https://cdn.discordapp.com/attachments/702960160985055232/762138516921647124/c7b07686a8fc9f0076999f2b7214d6801daac5df85e850be35055c7cf956c159_1.mp4,211105566062280705,762238059236294666,2020-10-04 09:01:55.020,565951111589265432
Waldo (SakridLyfe),love that out of context btw,149352193856634882,761729213781901312,2020-10-02 23:19:56.810,565951111589265432
filetES,-SLO[,211105566062280705,761722881347420201,2020-10-02 22:54:47.040,565951111589265432
LeCerial,on todays episode of out of context <@!149352193856634882>,252070848800882688,761628634297139250,2020-10-02 16:40:16.792,565951111589265432
Waldo (SakridLyfe),https://pastebin.com/6Q5gA3DA,149352193856634882,761379630438678530,2020-10-02 00:10:49.646,565951111589265432
Wansorof,https://www.youtube.com/watch?v=g2f68z4k1RA&ab_channel=GlitchingQueen,275614374687932429,760801130002513920,2020-09-30 09:52:04.394,565951111589265432
Wansorof,"Jeg skal lige spise, så er jeg med 🙂 <@!252070848800882688> <@!211105566062280705>",275614374687932429,760566140732178542,2020-09-29 18:18:18.586,565951111589265432
Wansorof,https://www.ifixit.com/Guide/Huawei+P10+Lite+Battery+Replacement/104752,275614374687932429,758712522714120240,2020-09-24 15:32:41.612,565951111589265432
Waldo (SakridLyfe),https://youtu.be/NVrpvAC5pyA,149352193856634882,757302381569507408,2020-09-20 18:09:17.764,565951111589265432
Wansorof,bridge skip bl3 maliwan takedown https://www.youtube.com/watch?v=PsVcA1X7zZQ&ab_channel=ThiccFilA,275614374687932429,757177526903767051,2020-09-20 09:53:10.092,565951111589265432
LeCerial,">woke up today
>day ruined",252070848800882688,756617698120826901,2020-09-18 20:48:36.509,565951111589265432
Wansorof,"Det giver jo ikke mening at joine jer, da jeg ikke kan joine",275614374687932429,756573161344073811,2020-09-18 17:51:38.114,565951111589265432
LeCerial,https://tenor.com/view/joker-cope-here-we-cope-windy-gif-15155525,252070848800882688,756573158214991944,2020-09-18 17:51:37.368,565951111589265432
LeCerial,nej det tror jeg ikke,252070848800882688,756573076044644463,2020-09-18 17:51:17.777,565951111589265432
LeCerial,men er de dine rigtige venner,252070848800882688,756573055542624338,2020-09-18 17:51:12.889,565951111589265432
Wansorof,Få among us og join 😄,275614374687932429,756573035187667034,2020-09-18 17:51:08.036,565951111589265432
Wansorof,Sidder og spiller among us med andre venner 😉,275614374687932429,756573001050226738,2020-09-18 17:50:59.897,565951111589265432
LeCerial,<@!275614374687932429> Tænk ikke at blive fuld med dine venner på discord på en fredag,252070848800882688,756572817746821184,2020-09-18 17:50:16.194,565951111589265432
Wansorof,fuck off,275614374687932429,755882210971746405,2020-09-16 20:06:02.708,565951111589265432
filetES,<@!252070848800882688>,211105566062280705,755876695478763600,2020-09-16 19:44:07.712,565951111589265432
filetES,https://kunet.ku.dk/nyhedsrum/nyheder/Sider/Forl%C3%A6nget-fuld-stop-for-sociale-aktiviteter-.aspx,211105566062280705,755876246222667817,2020-09-16 19:42:20.601,565951111589265432
Wansorof,<@!252070848800882688>  du mener peak Mein Kraft!,275614374687932429,755740282007453776,2020-09-16 10:42:04.206,565951111589265432
Wansorof,https://www.youtube.com/watch?v=1HLTTQNRE_I&ab_channel=LifeofBoris,275614374687932429,754993947863941231,2020-09-14 09:16:24.280,565951111589265432
filetES,nice iguess,211105566062280705,754766853829689376,2020-09-13 18:14:00.843,565951111589265432
LeCerial,ikke sep,252070848800882688,754766815892209814,2020-09-13 18:13:51.798,565951111589265432
LeCerial,turns out det var den 14. oktober,252070848800882688,754766806845096046,2020-09-13 18:13:49.641,565951111589265432
filetES,<@!252070848800882688> er det i morgen du har det der astro shit?,211105566062280705,754766738154848356,2020-09-13 18:13:33.264,565951111589265432
LeCerial,ja save,252070848800882688,754765738249814098,2020-09-13 18:09:34.868,565951111589265432
Wansorof,Kom på disc din spade 🙂,275614374687932429,754765634302378157,2020-09-13 18:09:10.085,565951111589265432
filetES,hvor drunk er du m89,211105566062280705,754765464244191343,2020-09-13 18:08:29.540,565951111589265432
filetES,tror andré mener hans save?,211105566062280705,754765441305542677,2020-09-13 18:08:24.071,565951111589265432
Wansorof,Mit BL3 er up to date 🙂,275614374687932429,754765329955160094,2020-09-13 18:07:57.523,565951111589265432
filetES,??,211105566062280705,754765298288296077,2020-09-13 18:07:49.973,565951111589265432
LeCerial,yikes,252070848800882688,754765251823534101,2020-09-13 18:07:38.895,565951111589265432
LeCerial,godt jeg ikke har met sive så,252070848800882688,754765238091644928,2020-09-13 18:07:35.621,565951111589265432
filetES,7.8GB DL til borderlands 3 👀 👀 👀 👀 👀 👀 👀 👀 👀  <@!275614374687932429>,211105566062280705,754765174401007716,2020-09-13 18:07:20.436,565951111589265432
LeCerial,<@!425720371518636033> Hvorfor er du den eneste der ikke er online kl 23:48 på en torsdag???????,252070848800882688,753733600519651458,2020-09-10 21:48:14.057,565951111589265432
LeCerial,https://w2g.tv/7y6pas7abbvbo0qxq0,252070848800882688,753726705276944513,2020-09-10 21:20:50.103,565951111589265432
Wansorof,<@!252070848800882688>  https://www.youtube.com/watch?v=lod_LUp3ggc&ab_channel=LockPickingLawyer,275614374687932429,753676529581424852,2020-09-10 18:01:27.285,565951111589265432
filetES,du er dårlig,211105566062280705,753665290205790259,2020-09-10 17:16:47.609,565951111589265432
Wansorof,<@!252070848800882688>,275614374687932429,753665272413421589,2020-09-10 17:16:43.367,565951111589265432
Wansorof,"Joiner en voice channel, og så går der flere minutter før jeg connecter",275614374687932429,753665260384157726,2020-09-10 17:16:40.499,565951111589265432
Wansorof,Fix server lag,275614374687932429,753665196656164915,2020-09-10 17:16:25.305,565951111589265432
Wansorof,"Revenge Bedtime Procrastination (RBP), a term that describes when people who don't have much control over their daytime life categorically refuse to go to bed early in order to regain some sense of freedom during the late-night hours",275614374687932429,753371477943910491,2020-09-09 21:49:17.307,565951111589265432
Wansorof,"<@!252070848800882688> <@!211105566062280705> cunts, kom i en chat jeg har rettigheder til",275614374687932429,752617562289864845,2020-09-07 19:53:29.808,565951111589265432
LeCerial,yea det kinda hot ikke?,252070848800882688,752490890672734238,2020-09-07 11:30:08.941,565951111589265432
Wansorof,"<@!252070848800882688> Hvordan spiller du ""Spyder (Python 3.8)""?",275614374687932429,752490816617840650,2020-09-07 11:29:51.285,565951111589265432
LeCerial,mig der vågner 10 am for at spamme nordet på discord,252070848800882688,752076614694600765,2020-09-06 08:03:57.851,565951111589265432
filetES,ok racist,211105566062280705,752076525431423006,2020-09-06 08:03:36.569,565951111589265432
LeCerial,nigger,252070848800882688,752076221709287456,2020-09-06 08:02:24.156,565951111589265432
LeCerial,nigger,252070848800882688,752076216508350547,2020-09-06 08:02:22.916,565951111589265432
LeCerial,nigger,252070848800882688,752076211869712475,2020-09-06 08:02:21.810,565951111589265432
LeCerial,nigger,252070848800882688,752076207184412792,2020-09-06 08:02:20.693,565951111589265432
LeCerial,nigger,252070848800882688,752076202856022016,2020-09-06 08:02:19.661,565951111589265432
LeCerial,nigger,252070848800882688,752076198536020070,2020-09-06 08:02:18.631,565951111589265432
Truxa,https://www.youtube.com/watch?v=4nBWxP8VJt4,190897913314934784,751143087174189247,2020-09-03 18:14:27.546,565951111589265432
Wansorof,"> `
<@!211105566062280705> Hun ligner en fra mit gymnasie o.O",275614374687932429,751140885701329007,2020-09-03 18:05:42.674,565951111589265432
LeCerial,https://w2g.tv/wsf1mxkg8p7iw0ttj9,252070848800882688,751139940196286666,2020-09-03 18:01:57.248,565951111589265432
filetES,`,211105566062280705,751134326082764890,2020-09-03 17:39:38.739,565951111589265432
Truxa,https://en.wikipedia.org/wiki/Toyota_Isis,190897913314934784,751133892232216636,2020-09-03 17:37:55.301,565951111589265432
Truxa,https://w2g.tv/rooms/hs8c616y30hbnn4dc0?lang=da,190897913314934784,750634461972004954,2020-09-02 08:33:21.848,565951111589265432
LeCerial,https://open.spotify.com/playlist/2q9vYb2L01gsNaW24giPhC?si=1JbO84PSTUW0HAZ2zmVxeg,252070848800882688,748567716767727688,2020-08-27 15:40:51.393,565951111589265432
filetES,"Interesting but 30 cm is a awlful lot for a circumcism.

Was the conversion done by a welder or Rabbi?",211105566062280705,748549466885455925,2020-08-27 14:28:20.282,565951111589265432
LeCerial,<:poggies:731270614299705455>,252070848800882688,746452845758513162,2020-08-21 19:37:06.852,565951111589265432
LeCerial,gid min vilje til at leve var tilbage,252070848800882688,746451166996725791,2020-08-21 19:30:26.604,565951111589265432
Wansorof,Krieg er tilbage? 😮,275614374687932429,746450542040973442,2020-08-21 19:27:57.603,565951111589265432
filetES,https://www.youtube.com/watch?v=KpJvyoS5T2g,211105566062280705,746418516328054835,2020-08-21 17:20:42.078,565951111589265432
Wansorof,"God start på første dag, skrider omkring kl 15 XD",275614374687932429,745957120645791804,2020-08-20 10:47:16.775,565951111589265432
Wansorof,Har I en idé om hvornår?,275614374687932429,745957004446662756,2020-08-20 10:46:49.071,565951111589265432
Wansorof,Hvad er det I skal? 🙂,275614374687932429,745956824720867348,2020-08-20 10:46:06.221,565951111589265432
Wansorof,Men du burde nok stadig gøre det 😉,275614374687932429,745956704843202591,2020-08-20 10:45:37.640,565951111589265432
Wansorof,Maske gælder først fra lørdag,275614374687932429,745956626036555828,2020-08-20 10:45:18.851,565951111589265432
Wansorof,<@!211105566062280705>  Bold of you to assume that I am using FB all the time,275614374687932429,745955480538710046,2020-08-20 10:40:45.743,565951111589265432
Wansorof,Har headset på din spade,275614374687932429,745955222060269609,2020-08-20 10:39:44.117,565951111589265432
Wansorof,Hvad laver I dog?,275614374687932429,745954358822174721,2020-08-20 10:36:18.305,565951111589265432
Wansorof,https://www.youtube.com/watch?v=V_2-OSnYxz4,275614374687932429,742488063501926462,2020-08-10 21:02:29.100,565951111589265432
LeCerial,cute,252070848800882688,742341547508629534,2020-08-10 11:20:16.965,565951111589265432
filetES,<@252070848800882688>,211105566062280705,742300565337407528,2020-08-10 08:37:26.054,565951111589265432
filetES,+complex root,211105566062280705,740968742954991617,2020-08-06 16:25:14.854,565951111589265432
filetES,more or less kun cutsman af de gode weapons,211105566062280705,740968341484601434,2020-08-06 16:23:39.136,565951111589265432
filetES,ngl,211105566062280705,740968230796918874,2020-08-06 16:23:12.746,565951111589265432
filetES,lidt nemere at browse igennem notesne end at se en 4 min vid,211105566062280705,740968227160719390,2020-08-06 16:23:11.879,565951111589265432
filetES,https://forums.gearboxsoftware.com/t/borderlands-3-hotfix-08-06-2020/4543002,211105566062280705,740968173620428801,2020-08-06 16:22:59.114,565951111589265432
Wansorof,https://www.youtube.com/watch?v=CVgoad657Hk,275614374687932429,740965777875927170,2020-08-06 16:13:27.924,565951111589265432
LeCerial,<:yes:732743309755416626>,252070848800882688,740275661838745700,2020-08-04 18:31:11.439,565951111589265432
filetES,https://cdn.discordapp.com/attachments/393858244990468098/740251602920669285/GermanPride.mp4,211105566062280705,740255768632098857,2020-08-04 17:12:08.529,565951111589265432
LeCerial,https://www.maplesoft.com/download/,252070848800882688,739926405881528340,2020-08-03 19:23:22.330,565951111589265432
Waldo (SakridLyfe),https://streamable.com/3yq9ut,149352193856634882,736703543024812124,2020-07-25 21:56:51.947,565951111589265432
LeCerial,ville bare ønske den kunne droppe en god bangstick <:judgement:480154509956612137>,252070848800882688,736617409234075709,2020-07-25 16:14:36.051,565951111589265432
Wansorof,"Nem at komme til, nem at dræbe, og dropper nok loot",275614374687932429,736617283517939853,2020-07-25 16:14:06.078,565951111589265432
Wansorof,Der er en grund til at den bliver farmet meget 😉,275614374687932429,736617234864013394,2020-07-25 16:13:54.478,565951111589265432
LeCerial,"ehhhhhhh ok, fuck den er ez med de rigtige mayham settings",252070848800882688,736607594776363138,2020-07-25 15:35:36.102,565951111589265432
filetES,mby,211105566062280705,736539863725113405,2020-07-25 11:06:27.761,565951111589265432
LeCerial,måske hvis du trapper en mob tæt på bossen?,252070848800882688,736539001976127529,2020-07-25 11:03:02.304,565951111589265432
filetES,virker vist ikke på bosses 🤔,211105566062280705,736538820417421334,2020-07-25 11:02:19.017,565951111589265432
LeCerial,Lyder som om Phillip snart er the damage man,252070848800882688,736536962604859473,2020-07-25 10:54:56.080,565951111589265432
filetES,working as intended,211105566062280705,736533810585272351,2020-07-25 10:42:24.580,565951111589265432
Wansorof,https://www.youtube.com/watch?v=UoindoNdCKo,275614374687932429,736484665279512647,2020-07-25 07:27:07.426,565951111589265432
LeCerial,<:Sweaty:466800751327444993>,252070848800882688,735904135098007553,2020-07-23 17:00:18.245,565951111589265432
filetES,min download er f'rst f;rdig om 8min tho,211105566062280705,735904103787397183,2020-07-23 17:00:10.780,565951111589265432
LeCerial,embrace the fatso,252070848800882688,735903781278974012,2020-07-23 16:58:53.888,565951111589265432
LeCerial,spis hurtigere,252070848800882688,735903721518792805,2020-07-23 16:58:39.640,565951111589265432
filetES,😉,211105566062280705,735903712538656872,2020-07-23 16:58:37.499,565951111589265432
LeCerial,sort mand,252070848800882688,735903709707632701,2020-07-23 16:58:36.824,565951111589265432
filetES,en banana,211105566062280705,735903700262060203,2020-07-23 16:58:34.572,565951111589265432
filetES,spiser,211105566062280705,735903683736371293,2020-07-23 16:58:30.632,565951111589265432
Wansorof,<@!211105566062280705> where are thee,275614374687932429,735903528165441537,2020-07-23 16:57:53.541,565951111589265432
Wansorof,https://www.youtube.com/watch?v=Ywob3Z4CMCo,275614374687932429,735882665068200049,2020-07-23 15:34:59.391,565951111589265432
filetES,what a fucking retard,211105566062280705,735824662704947202,2020-07-23 11:44:30.550,565951111589265432
filetES,idk hvad den amara havde gang i,211105566062280705,735824648633319484,2020-07-23 11:44:27.195,565951111589265432
LeCerial,<@!211105566062280705> Gets absolutely outplayed <:lmfao:685561463611326467>,252070848800882688,735824506278641756,2020-07-23 11:43:53.255,565951111589265432
filetES,👀👀👀👀👀,211105566062280705,735507332057923604,2020-07-22 14:43:33.028,565951111589265432
Wansorof,<@!211105566062280705> get in here,275614374687932429,735499306265739374,2020-07-22 14:11:39.530,565951111589265432
LeCerial,har tid nu,252070848800882688,735497347273850910,2020-07-22 14:03:52.470,565951111589265432
filetES,👀 👀 👀 👀 👀 👀 hot,211105566062280705,735492666136985660,2020-07-22 13:45:16.400,565951111589265432
LeCerial,"ehh, er lige busy",252070848800882688,735490726544015382,2020-07-22 13:37:33.965,565951111589265432
Wansorof,<@!252070848800882688> Er du game? Om ca en halv time? 🙂,275614374687932429,735489431921885217,2020-07-22 13:32:25.303,565951111589265432
LeCerial,Yea mine forældre spiser som regel først efter kl 19,252070848800882688,735175763745177601,2020-07-21 16:46:00.982,565951111589265432
filetES,REEEEEEEEEE,211105566062280705,735175232096174100,2020-07-21 16:43:54.227,565951111589265432
LeCerial,Er ikke ved min pc lige nu lol,252070848800882688,735175157387231282,2020-07-21 16:43:36.415,565951111589265432
Wansorof,<@!252070848800882688> Er du game? 🙂,275614374687932429,735174100817018902,2020-07-21 16:39:24.509,565951111589265432
LeCerial,"ved ikke lige hvornår vi spiser, men i guess",252070848800882688,735161355505500201,2020-07-21 15:48:45.790,565951111589265432
filetES,med <@!275614374687932429> ofc,211105566062280705,735157634113601626,2020-07-21 15:33:58.541,565951111589265432
filetES,<@!252070848800882688> BL3 om en times tid?,211105566062280705,735157607723040862,2020-07-21 15:33:52.249,565951111589265432
Wansorof,<@!252070848800882688> kom tilbage,275614374687932429,734853251798925446,2020-07-20 19:24:28.142,565951111589265432
filetES,https://tenor.com/view/women-hammer-fail-gif-14043200,211105566062280705,731569978205274133,2020-07-11 17:57:54.717,565951111589265432
Annaljw,Thanks bro 😛,425720371518636033,731568977041424444,2020-07-11 17:53:56.021,565951111589265432
