author,message,ID,date,datetime,channel
LeCerial,<@425720371518636033>,252070848800882688,731555984903897089,2020-07-11 17:02:18.454,565951111589265432
Wansorof,https://www.youtube.com/watch?v=bd79UsXSLWg,275614374687932429,721095196296740994,2020-06-12 20:14:52.098,565951111589265432
Waldo (SakridLyfe),https://w2g.tv/d8lfursiv4r7rdhi91,149352193856634882,717512914411585587,2020-06-02 23:00:09.541,565951111589265432
LeCerial,-volume 20,252070848800882688,711002794693492767,2020-05-15 23:51:16.048,565951111589265432
LeCerial,-play kick out for harambe greazy,252070848800882688,711002480284139570,2020-05-15 23:50:01.087,565951111589265432
LeCerial,-unpause,252070848800882688,711002301808246855,2020-05-15 23:49:18.535,565951111589265432
LeCerial,-pause,252070848800882688,711002253644922941,2020-05-15 23:49:07.052,565951111589265432
LeCerial,-play https://www.youtube.com/watch?v=Vfp1NlMPJjc&ab_channel=GreazyPuzzyFuckerz%26D-Fence-Topic,252070848800882688,711002096010395679,2020-05-15 23:48:29.469,565951111589265432
LeCerial,<a:yeet:565959084466110465>,252070848800882688,704236901963530260,2020-04-27 07:46:01.517,565951111589265432
Wansorof,Fuck yeah ugentlige projekter i det ene fag 😂 🔫,275614374687932429,704236847395635310,2020-04-27 07:45:48.507,565951111589265432
LeCerial,ja,252070848800882688,704236504993497179,2020-04-27 07:44:26.872,565951111589265432
Wansorof,Gemte du den?,275614374687932429,704236485897093200,2020-04-27 07:44:22.319,565951111589265432
LeCerial,yea han har slettet videoen xd,252070848800882688,704231333005754399,2020-04-27 07:23:53.774,565951111589265432
LeCerial,"Fysikrevy 30 års jubi ARCHIVE: 
https://drive.google.com/drive/folders/1QvxK_RoSkSAER9xBL-FvBN215-mEhqED?usp=sharing",252070848800882688,703734511653093407,2020-04-25 22:29:42.333,565951111589265432
LeCerial,Assuming Han ikke sletter den lol,252070848800882688,703699068597043371,2020-04-25 20:08:52.050,565951111589265432
Wansorof,"> https://vimeo.com/410783701
<@!252070848800882688> pin beskeden, så den altid kan findes 😉",275614374687932429,703697710963884054,2020-04-25 20:03:28.365,565951111589265432
Wansorof,"The mad lad, det er hele revyen XD",275614374687932429,703697492835041360,2020-04-25 20:02:36.359,565951111589265432
LeCerial,https://vimeo.com/410783701,252070848800882688,703667019912052767,2020-04-25 18:01:31.048,565951111589265432
LeCerial,Gemmer lige det her link,252070848800882688,703667004288139365,2020-04-25 18:01:27.323,565951111589265432
filetES,kommer an på hvor meget vi spiller dummy,211105566062280705,703567100849029140,2020-04-25 11:24:28.487,565951111589265432
Wansorof,"Fedt, gad vide om vi kan nå i lvl 57?",275614374687932429,703563220744536155,2020-04-25 11:09:03.398,565951111589265432
filetES,kan godt i dag btw,211105566062280705,703560531667320902,2020-04-25 10:58:22.272,565951111589265432
filetES,fuck dig lol,211105566062280705,703560493377257472,2020-04-25 10:58:13.143,565951111589265432
LeCerial,hvad siger i til sidst i maj engang?,252070848800882688,703560427652644880,2020-04-25 10:57:57.473,565951111589265432
LeCerial,"ikke idag, skal til fødselsdag i aften 🙂",252070848800882688,703560354248130600,2020-04-25 10:57:39.972,565951111589265432
Wansorof,bl3 senere i dag?,275614374687932429,703560307745751152,2020-04-25 10:57:28.885,565951111589265432
Waldo (SakridLyfe),"wow, a whopping 4 cents off",149352193856634882,702371845596381284,2020-04-22 04:14:57.428,565951111589265432
Waldo (SakridLyfe),https://i.gyazo.com/431699790dc39a197e51378c369b1cda.png,149352193856634882,702371753309110312,2020-04-22 04:14:35.425,565951111589265432
Waldo (SakridLyfe),lol 14 hours when? lol,149352193856634882,702346760722579536,2020-04-22 02:35:16.728,565951111589265432
Waldo (SakridLyfe),https://i.gyazo.com/8d16089aa098e90ad9b8ff78f9c1e16e.png,149352193856634882,702346733451214918,2020-04-22 02:35:10.226,565951111589265432
LeCerial,Mig og kristina syntes det lyder sjovt haha,252070848800882688,702138495564644413,2020-04-21 12:47:42.445,565951111589265432
Wansorof,<@!252070848800882688> Var det noget med at du prøvede at overtale Kristina til at være med på Discord? Jeg er ved at overtale et helt kursus til at joine Discord XD,275614374687932429,702136556873580546,2020-04-21 12:40:00.225,565951111589265432
Waldo (SakridLyfe),https://i.gyazo.com/30fd281ef35f36add51d412f19872464.png,149352193856634882,701949033350168666,2020-04-21 00:14:51.133,565951111589265432
Waldo (SakridLyfe),https://store.steampowered.com/app/223750/DCS_World_Steam_Edition/,149352193856634882,700879620043702342,2020-04-18 01:25:23.132,565951111589265432
LeCerial,Ikke idag 🙂,252070848800882688,700759874895741039,2020-04-17 17:29:33.664,565951111589265432
Wansorof,<@!252070848800882688> <@!211105566062280705> BL3?,275614374687932429,700755245206077600,2020-04-17 17:11:09.860,565951111589265432
filetES,<@!252070848800882688>,211105566062280705,699952333810958436,2020-04-15 12:00:40.866,565951111589265432
Wansorof,BL3 om lidt?,275614374687932429,699951835145961482,2020-04-15 11:58:41.975,565951111589265432
filetES,<@!275614374687932429> wtf dude,211105566062280705,699673921099792475,2020-04-14 17:34:22.103,565951111589265432
filetES,BRRRR,211105566062280705,699673898848878764,2020-04-14 17:34:16.798,565951111589265432
filetES,DU SKULEL VÆRE HER,211105566062280705,699673892460953710,2020-04-14 17:34:15.275,565951111589265432
LeCerial,<:whyarewestillhere:670935838699552778>,252070848800882688,699648800456835182,2020-04-14 15:54:32.875,565951111589265432
LeCerial,jeg skal starte en ny character fordi steam åbenbart ikke synkroniserer bl3,252070848800882688,699647882914955309,2020-04-14 15:50:54.116,565951111589265432
Wansorof,Jeg burde være klar omkring 19:30,275614374687932429,699549859128016957,2020-04-14 09:21:23.424,565951111589265432
LeCerial,shjould be fine,252070848800882688,699233028559339590,2020-04-13 12:22:25.130,565951111589265432
Wansorof,"<@211105566062280705> og jeg snakkede om at spille BL3 i morgen, <@252070848800882688> vil du være med?",275614374687932429,699212614529712188,2020-04-13 11:01:18.046,565951111589265432
Wansorof,Nogen der er game lidt senere?,275614374687932429,695661415964606495,2020-04-03 15:50:06.330,565951111589265432
Truxa,https://www.twitch.tv/insomniac_events,190897913314934784,694328949592948797,2020-03-30 23:35:21.591,565951111589265432
Truxa,https://www.twitch.tv/johnoftheforesttv,190897913314934784,694328608898023434,2020-03-30 23:34:00.363,565951111589265432
Truxa,"> ACHOO‼️What was that⁉️⁉️😏😏 Uh-oh😯 looks like you just got 👀👀 coronavirus 😤😜😜
> 
> Don't you know that the coronavirus 🤒 is CUMMING💦 to America 🇺🇲⁉️🤢🤕🤒🤤 The world 🌏 HOE Organisation 🙈👅 is calling HOE-VID19📅 a POSSIBLE PANTIE-DEMIC👄👌👈
> 
> No more touching daddy 😫😫🧓 until you wash🚿🚿 your dirty 🤢🤮nasty little 🤞 fingers🖐️🖖✋  for 6️⃣9️⃣ secounds with sHOEp 💧 and water💦💧👅 otherwise it doesn't count 🤡🤡🤡
> 
> Time to stop 🛑 spredding your germs🤢🤒🤕 and start spredding 😯 your legs👣👄👀 because everyone 👩👨‍🏫👷‍♂️🧜‍♂️is TWERKING😈😈 from home🏠🏡
> 
> SEND THIS TO 1️⃣0️⃣ coronavirus cunts 👉👌 otherwise the coronavirus 🙀🙀 is cumming 🍆🍑🍆 for you too 2️⃣
<@!252070848800882688> 
Im sorry, men hvad fanden er det for en copy pasta",190897913314934784,690590555880554516,2020-03-20 16:00:19.074,565951111589265432
filetES,ikke i aften,211105566062280705,690275453264855315,2020-03-19 19:08:12.756,565951111589265432
Wansorof,<@!211105566062280705>?,275614374687932429,690271818833068234,2020-03-19 18:53:46.240,565951111589265432
Wansorof,dnur?,275614374687932429,690254473876340810,2020-03-19 17:44:50.880,565951111589265432
Wansorof,I kan få gratis gold weapon skins indtil den 1. april til BL3,275614374687932429,689887712102449185,2020-03-18 17:27:28.059,565951111589265432
Wansorof,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Europe,275614374687932429,689591585213644807,2020-03-17 21:50:45.907,565951111589265432
Wansorof,https://en.wikipedia.org/wiki/2020_coronavirus_pandemic_in_Denmark,275614374687932429,689591428384423991,2020-03-17 21:50:08.516,565951111589265432
filetES,ah,211105566062280705,689564529201512534,2020-03-17 20:03:15.251,565951111589265432
LeCerial,"Busy lol, kan ikke spille om aftenen pga af Didde",252070848800882688,689564277904113726,2020-03-17 20:02:15.337,565951111589265432
filetES,why så sent?,211105566062280705,689563887678390320,2020-03-17 20:00:42.300,565951111589265432
filetES,what,211105566062280705,689563871459016761,2020-03-17 20:00:38.433,565951111589265432
LeCerial,Måske en gang i april :),252070848800882688,689563719692583022,2020-03-17 20:00:02.249,565951111589265432
Wansorof,<@!252070848800882688> Er du game?,275614374687932429,689563234638102557,2020-03-17 19:58:06.603,565951111589265432
filetES,yessss,211105566062280705,689562359098114066,2020-03-17 19:54:37.858,565951111589265432
Wansorof,bl3?,275614374687932429,689562144785825803,2020-03-17 19:53:46.762,565951111589265432
filetES,kommer an på hvad game vi er game på_,211105566062280705,689561258713808927,2020-03-17 19:50:15.506,565951111589265432
Wansorof,Er I game?,275614374687932429,689560856459345973,2020-03-17 19:48:39.601,565951111589265432
filetES,not likely,211105566062280705,689538214289211451,2020-03-17 18:18:41.287,565951111589265432
Wansorof,Forestil jer hvis verdenen tog global opvarmning lige så alvorligt som corona epedemien vi har nu...,275614374687932429,689535746566389795,2020-03-17 18:08:52.936,565951111589265432
filetES,skal lige spise så kan jeg,211105566062280705,688450039894376452,2020-03-14 18:14:40.294,565951111589265432
Wansorof,Hvornår?,275614374687932429,688448541676273664,2020-03-14 18:08:43.091,565951111589265432
filetES,ka vi godt,211105566062280705,688447818339188789,2020-03-14 18:05:50.634,565951111589265432
LeCerial,dunno lol,252070848800882688,688446943499649152,2020-03-14 18:02:22.056,565951111589265432
Wansorof,Spiller vi i aften?,275614374687932429,688446280225128502,2020-03-14 17:59:43.919,565951111589265432
LeCerial,https://www.pcgamer.com/borderlands-3-shift-codes/,252070848800882688,688082378027040775,2020-03-13 17:53:42.874,565951111589265432
filetES,approx 2 timer tilbage btw,211105566062280705,688044865992654878,2020-03-13 15:24:39.308,565951111589265432
Wansorof,Er I begge med på det? <@!252070848800882688>,275614374687932429,687948062240538639,2020-03-13 08:59:59.495,565951111589265432
filetES,prob,211105566062280705,687947334373343243,2020-03-13 08:57:05.958,565951111589265432
Wansorof,"Ville vi købe Borderlands 3? Det kommer ud i dag, og der er 50% rabat på det i den kommende uge 
https://store.steampowered.com/app/397540/Borderlands_3/",275614374687932429,687946681945292800,2020-03-13 08:54:30.407,565951111589265432
LeCerial,"ACHOO‼️What was that⁉️⁉️😏😏 Uh-oh😯 looks like you just got 👀👀 coronavirus 😤😜😜

Don't you know that the coronavirus 🤒 is CUMMING💦 to America 🇺🇲⁉️🤢🤕🤒🤤 The world 🌏 HOE Organisation 🙈👅 is calling HOE-VID19📅 a POSSIBLE PANTIE-DEMIC👄👌👈

No more touching daddy 😫😫🧓 until you wash🚿🚿 your dirty 🤢🤮nasty little 🤞 fingers🖐️🖖✋  for 6️⃣9️⃣ secounds with sHOEp 💧 and water💦💧👅 otherwise it doesn't count 🤡🤡🤡

Time to stop 🛑 spredding your germs🤢🤒🤕 and start spredding 😯 your legs👣👄👀 because everyone 👩👨‍🏫👷‍♂️🧜‍♂️is TWERKING😈😈 from home🏠🏡

SEND THIS TO 1️⃣0️⃣ coronavirus cunts 👉👌 otherwise the coronavirus 🙀🙀 is cumming 🍆🍑🍆 for you too 2️⃣",252070848800882688,687648667384938496,2020-03-12 13:10:18.199,565951111589265432
LeCerial,die,252070848800882688,645224646085574656,2019-11-16 11:32:23.321,565951111589265432
LeCerial,nigger faggot,252070848800882688,645224584060338188,2019-11-16 11:32:08.533,565951111589265432
LeCerial,fuckingshittyniggerdiscord,252070848800882688,634011926392995851,2019-10-16 12:57:02.624,565951111589265432
LeCerial,<a:ExcuseMeWtf:583051156456996865>,252070848800882688,634011889046650890,2019-10-16 12:56:53.720,565951111589265432
Truxa,d,190897913314934784,634011886995898408,2019-10-16 12:56:53.231,565951111589265432
Truxa,x,190897913314934784,634011884407750667,2019-10-16 12:56:52.614,565951111589265432
Truxa,stort,190897913314934784,634011882872635392,2019-10-16 12:56:52.248,565951111589265432
Truxa,<@252070848800882688>,190897913314934784,634011829902901254,2019-10-16 12:56:39.619,565951111589265432
filetES,bare husk dette: det var mig der gjorde det,211105566062280705,621344607837618198,2019-09-11 14:01:38.533,565951111589265432
Wansorof,"Så CA fejrer 18 års dagen, ved at launche en dlc der omhandler en indfødt, der prøver at ødelægge den civiliserede verden?",275614374687932429,621331629197230080,2019-09-11 13:10:04.184,565951111589265432
LeCerial,Glædelig 11/9,252070848800882688,621238716299476992,2019-09-11 07:00:52.023,565951111589265432
filetES,Question 5 btw 🔫🔫🔫🔫🔫🔫🔫🔫🔫,211105566062280705,620558933475590146,2019-09-09 09:59:39.168,565951111589265432
Wansorof,"Roser er røde, mit sind vil have ro, skyd mig i hovedet og giv mig 02",275614374687932429,620545154314534912,2019-09-09 09:04:53.960,565951111589265432
LeCerial,venter lige på at ESL one er færdig,252070848800882688,597501035631739000,2019-07-07 18:55:47.927,565951111589265432
Wansorof,"Skulle egentlig spille DoS2... Men hvis I begge er med, så vil jeg se om jeg også kan få det passet in",275614374687932429,597486466695692317,2019-07-07 17:57:54.422,565951111589265432
filetES,<@275614374687932429> <@252070848800882688> drop ud i aften?,211105566062280705,597486261841821716,2019-07-07 17:57:05.581,565951111589265432
filetES,<@275614374687932429> drop ud <@252070848800882688>,211105566062280705,595558411438129153,2019-07-02 10:16:30.227,565951111589265432
filetES,kan om en lille time,211105566062280705,595542004759396352,2019-07-02 09:11:18.570,565951111589265432
Wansorof,Nu hvor vi alle er online... dnur?,275614374687932429,595541253781848074,2019-07-02 09:08:19.523,565951111589265432
LeCerial,troede bare i ville spille på jeres characters og så slut,252070848800882688,594658765777797121,2019-06-29 22:41:37.987,565951111589265432
Wansorof,"vi sidder pt og farmer items, i hvert vores spil, hvis du joiner laver vi noget sammen",275614374687932429,594642447779233793,2019-06-29 21:36:47.473,565951111589265432
Wansorof,André,275614374687932429,594642373049581568,2019-06-29 21:36:29.656,565951111589265432
filetES,efter 12?,211105566062280705,594613492976451584,2019-06-29 19:41:44.110,565951111589265432
filetES,endnu senere aka idk hvornår,211105566062280705,594613463117070369,2019-06-29 19:41:36.991,565951111589265432
Wansorof,Soooo?,275614374687932429,594608411556184114,2019-06-29 19:21:32.605,565951111589265432
filetES,måske senere ;p,211105566062280705,594594507727700001,2019-06-29 18:26:17.674,565951111589265432
Wansorof,Dnur?,275614374687932429,594576352242434058,2019-06-29 17:14:09.069,565951111589265432
Wansorof,Jeg kand dog ikke i aften,275614374687932429,593403694578532359,2019-06-26 11:34:25.695,565951111589265432
LeCerial,More like Diablo only China plays,252070848800882688,593400821169782794,2019-06-26 11:23:00.621,565951111589265432
LeCerial,Diablo immortal,252070848800882688,593400773203853348,2019-06-26 11:22:49.185,565951111589265432
filetES,YoU gUyS hAvE PHonEs RIght?,211105566062280705,593399818458759232,2019-06-26 11:19:01.556,565951111589265432
filetES,😛,211105566062280705,593399732064223232,2019-06-26 11:18:40.958,565951111589265432
LeCerial,Medmi Dre jeg kan spille det på min mobil,252070848800882688,593399632202170368,2019-06-26 11:18:17.149,565951111589265432
filetES,RE,211105566062280705,593399601932009492,2019-06-26 11:18:09.932,565951111589265432
LeCerial,Er først hjemme sent i aften,252070848800882688,593399585867694083,2019-06-26 11:18:06.102,565951111589265432
filetES,<@252070848800882688> borderlands om en lille time?,211105566062280705,593399511326392330,2019-06-26 11:17:48.330,565951111589265432
Wansorof,Dnur?,275614374687932429,593150624107986954,2019-06-25 18:48:48.993,565951111589265432
LeCerial,ja,252070848800882688,592784415562792990,2019-06-24 18:33:38.072,565951111589265432
filetES,rip discord??,211105566062280705,592784377151488010,2019-06-24 18:33:28.914,565951111589265432
Wansorof,Hvornår i aften?,275614374687932429,592781090251341834,2019-06-24 18:20:25.256,565951111589265432
LeCerial,nordet,252070848800882688,592778480706387989,2019-06-24 18:10:03.092,565951111589265432
filetES,jeg kan godt i aften,211105566062280705,592777812243382273,2019-06-24 18:07:23.718,565951111589265432
Wansorof,Dnur?,275614374687932429,592770920456650764,2019-06-24 17:40:00.588,565951111589265432
Wansorof,Hvad får jeg ud af det? 😉,275614374687932429,592730219954307087,2019-06-24 14:58:16.832,565951111589265432
filetES,vil du også rette vores <@275614374687932429>,211105566062280705,592730142497964052,2019-06-24 14:57:58.365,565951111589265432
Wansorof,"Er pt i gang med at rette vores projekt... det er op ad bakke, når ens censor ikke kan skrive læseligt",275614374687932429,592728432488742923,2019-06-24 14:51:10.667,565951111589265432
ILDPRUT,Måske er den bare RIP,179963604404142090,591572560408215552,2019-06-21 10:18:09.288,565951111589265432
ILDPRUT,Ved ikke hvad hvordan jeg skulle kunne fikse det.,179963604404142090,591572465684054019,2019-06-21 10:17:46.704,565951111589265432
Wansorof,"Har allerede handsome collection, husk at downloade dlc'en",275614374687932429,588387534275346660,2019-06-12 15:21:59.883,565951111589265432
LeCerial,"De vil gerne hype folk op til borderlands 3, men det kommer på epic store, så ingen gider købe det trash",252070848800882688,588266118955663360,2019-06-12 07:19:32.215,565951111589265432
filetES,buy dat shit,211105566062280705,585913906598379531,2019-06-05 19:32:41.087,565951111589265432
filetES,<@275614374687932429> <@252070848800882688> Borderlands 2 handsome collection for 5 euro,211105566062280705,585913893327601828,2019-06-05 19:32:37.923,565951111589265432
filetES,<@179963604404142090>,211105566062280705,585882953058484233,2019-06-05 17:29:41.188,565951111589265432
Wansorof,https://www.youtube.com/watch?v=UfLLmtdfO0M,275614374687932429,585808968194981903,2019-06-05 12:35:41.822,565951111589265432
filetES,https://tenor.com/view/reverse-card-uno-gif-13032597,211105566062280705,585808456783495200,2019-06-05 12:33:39.892,565951111589265432
filetES,😦,211105566062280705,585808417675935747,2019-06-05 12:33:30.568,565951111589265432
LeCerial,dø,252070848800882688,585808381487349774,2019-06-05 12:33:21.940,565951111589265432
filetES,#dnur,211105566062280705,585808174980792330,2019-06-05 12:32:32.705,565951111589265432
Wansorof,https://www.youtube.com/watch?v=CIO-2fPkKi8,275614374687932429,582257745437392896,2019-05-26 17:24:24.338,565951111589265432
filetES,https://youtu.be/BFdq6IecUJc?t=1258,211105566062280705,581045041489903626,2019-05-23 09:05:33.186,565951111589265432
Wansorof,"Gør han det ikke i alle filmene? Lad være med at sige, at der ikke skal bruges en eneste diff ligning i hans tech",275614374687932429,579733134170652692,2019-05-19 18:12:30.107,565951111589265432
LeCerial,apparently iron man ||does fucking differential calculus|| in endgame,252070848800882688,578555411528155136,2019-05-16 12:12:39.148,565951111589265432
Wansorof,Dnur?,275614374687932429,578273741851721739,2019-05-15 17:33:23.864,565951111589265432
filetES,what the fuck,211105566062280705,578204032749797396,2019-05-15 12:56:23.919,565951111589265432
Wansorof,10/5 LaTeX og dets fantastiske grafiske egenskaber,275614374687932429,578136721032740885,2019-05-15 08:28:55.555,565951111589265432
LeCerial,vi takker tex for amazing spacing,252070848800882688,578130028051562496,2019-05-15 08:02:19.824,565951111589265432
LeCerial,5 keys,252070848800882688,574266940713992217,2019-05-04 16:11:48.030,565951111589265432
LeCerial,55KTJ-SCRW6-JCBJB-TBT33-9TSKX,252070848800882688,574266930857508864,2019-05-04 16:11:45.680,565951111589265432
LeCerial,5 keys,252070848800882688,574266855502381078,2019-05-04 16:11:27.714,565951111589265432
LeCerial,WCKBT-FR65F-TK3BB-T3JBT-KHJT6,252070848800882688,574266838670770178,2019-05-04 16:11:23.701,565951111589265432
filetES,<@252070848800882688> https://www.youtube.com/watch?v=lFXYZfpUyjg,211105566062280705,574208459398971403,2019-05-04 12:19:24.998,565951111589265432
filetES,https://www.komplett.dk/product/1095351/hardware/lagring/harddiskssd/ssd-m2/intel-660p-2tb-m2-ssd#,211105566062280705,574205376547782667,2019-05-04 12:07:09.989,565951111589265432
LeCerial,=tex \mathcal{O}\omega\mathcal{O} \text{ WHAT'S THIS },252070848800882688,574184654404452353,2019-05-04 10:44:49.445,565951111589265432
filetES,= tex \usepackage[amsmath],211105566062280705,574142485673279488,2019-05-04 07:57:15.636,565951111589265432
filetES,<@134073775925886976> you fucking nigger,211105566062280705,574142349257736218,2019-05-04 07:56:43.112,565951111589265432
filetES,= tex \vb{A}(\vb{r}) = \frac{M\mu_0}{4 \pi} \oint_{\mathcal{S}} \frac{\hat{\vb{z}}\times\vb{n}}{r-r'}\dd{a'},211105566062280705,574142243498098689,2019-05-04 07:56:17.897,565951111589265432
filetES,= tex \vb{A}(\vb{r}) = \frac{M\mu_0}{4 \pi} \oint_\mathcal{S}\frac{\hat{\vb{z}}\times\vb{n}}{r-r'}\dd{a'},211105566062280705,574142019488972800,2019-05-04 07:55:24.489,565951111589265432
LeCerial,=tex \sigma = \frac{1}{n\lambda},252070848800882688,574135860677705738,2019-05-04 07:30:56.114,565951111589265432
LeCerial,=tex \mathcal{O}\omega\mathcal{O} \text{ WHAT'S THIS },252070848800882688,574127749627772929,2019-05-04 06:58:42.289,565951111589265432
LeCerial,<@211105566062280705>,252070848800882688,574127742388535306,2019-05-04 06:58:40.563,565951111589265432
LeCerial,"=tex i\hbar\frac{\partial\psi(r,t)}{\partial t}=-\frac{\hbar^2}{2m}\nabla^2\psi(r,t)+V(r)\psi(r,t)",252070848800882688,574126913447133188,2019-05-04 06:55:22.928,565951111589265432
LeCerial,=wolf int sqrt(tan(x)),252070848800882688,574125350993395712,2019-05-04 06:49:10.410,565951111589265432
LeCerial,=wolf diff x^x,252070848800882688,574125181061038081,2019-05-04 06:48:29.895,565951111589265432
LeCerial,=wolf int 0 to inf 10*exp(-4*x) dx,252070848800882688,574123890281021450,2019-05-04 06:43:22.149,565951111589265432
LeCerial,=help,252070848800882688,574123682994192385,2019-05-04 06:42:32.728,565951111589265432
LeCerial,"=tex i\hbar\frac{\partial\psi(r,t)}{\partial t}=-\frac{\hbar^2}{2m}\nabla^2\psi(r,t)+V(r)\psi(r,t)",252070848800882688,574123392043581461,2019-05-04 06:41:23.360,565951111589265432
LeCerial,dickhead,252070848800882688,574029274210762752,2019-05-04 00:27:23.920,565951111589265432
filetES,cunts :)))),211105566062280705,573932868934434831,2019-05-03 18:04:19.111,565951111589265432
LeCerial,oof,252070848800882688,570507373861404688,2019-04-24 07:12:37.443,565951111589265432
LeCerial,<:thanos:565961991395475518>,252070848800882688,565962025474457603,2019-04-11 18:11:01.939,565951111589265432
LeCerial,<:thanoscock:565961383708065831>,252070848800882688,565961414368428042,2019-04-11 18:08:36.240,565951111589265432
Waldo (SakridLyfe),Acquire,149352193856634882,565959083962925059,2019-04-11 17:59:20.628,565951111589265432
Waldo (SakridLyfe),How do I acudiré more gay?,149352193856634882,565959054266990619,2019-04-11 17:59:13.548,565951111589265432
Waldo (SakridLyfe),Yes but locked cuz not enuf gay,149352193856634882,565958950529531904,2019-04-11 17:58:48.815,565951111589265432
Waldo (SakridLyfe),We'll also require a credit card,149352193856634882,565958789015273493,2019-04-11 17:58:10.307,565951111589265432
Waldo (SakridLyfe),Could you provide SSN and photo ID for verification?,149352193856634882,565958647826350084,2019-04-11 17:57:36.645,565951111589265432
LeCerial,can you guys see the other 3 channels?,252070848800882688,565958600812396565,2019-04-11 17:57:25.436,565951111589265432
LeCerial,oof,252070848800882688,565958562212478977,2019-04-11 17:57:16.233,565951111589265432
Waldo (SakridLyfe),Internal Revenue Service,149352193856634882,565958471594278912,2019-04-11 17:56:54.628,565951111589265432
LeCerial,lol,252070848800882688,565958384399024129,2019-04-11 17:56:33.839,565951111589265432
The Zar,New phone who dis?,197800982674014208,565958190118993951,2019-04-11 17:55:47.519,565951111589265432
