User_ID,score,last_msg
80256658248314880,19.0,1605731645.444
81414096473305088,85.0,1604776350.474
82985973801029632,126.0,1609450089.955
83174767921725440,19.0,1607525062.375
83709998445625344,255.0,1606390106.412
83935655893172224,18.0,1609291598.137
85614143951892480,2897.0,1625659183.445
86947971710599168,333.0,1611772509.596
90964324293545984,22.0,1632874033.855
95067231825694720,21.0,1605390059.097
95478748568104960,34.0,1607358645.712
97057059853332480,43.0,1625783534.012
97308698203938816,35.0,1606258204.045
97536425636925440,32.0,1606692866.775
98885828742238208,35.0,1624801841.168
99258032776556544,45.0,1632711941.182
99589734036152320,15.0,1607428015.899
100516270318821376,101.0,1608127489.879
100570026695729152,271.0,1602365092.512
100589072443006976,179.0,1600453702.398
101617301387747328,533.0,1603308288.897
104255888549769216,59.0,1608011821.629
105779419792048128,49880.0,1597701902.343
105779624859975680,69.0,1604429560.381
106784256201654272,90.0,1631818169.329
106801589179645952,39.0,1612802850.345
108228386119286784,124.0,1630835654.194
108379339191558144,548.0,1605064101.602
108698042772783104,239.0,1614615362.926
109387074225897472,79.0,1602370617.698
110449112121384960,18.0,1604240181.171
110639126889385984,97.0,1603562697.842
111109068864663552,119.0,1603562613.007
112312822553186304,38.0,1604776207.314
114402646017835012,470.0,1604165791.368
115188636030337026,73.0,1606645943.165
115834525329653760,362.0,1602365111.352
117397807534571520,24.0,1632851498.987
117735276092063745,24.0,1604765303.507
118440839776174081,116.0,1603563128.815
120207833093505024,453.0,1613830313.522
120519582338252800,37.0,1618677698.781
123859174202408962,17.0,1614231842.289
126765501824106506,325.0,1597177001.897
127092101459607553,25.0,1606226913.815
128540657005363200,966.0,1611448034.651
129062664117813248,63.0,1602366567.456
129520748346736640,24.0,1605699714.324
130954924472139777,23.0,1603489833.461
131033071129460736,39.0,1600473504.103
131067894200008704,108.0,1605715789.631
131850489288589312,1903.0,1597177957.425
132145519886598144,107.0,1621694162.524
132926875319140352,20.0,1600501121.7
134046022430097409,40.0,1607951824.296
134165373212819456,43.0,1628899482.623
134283834979123200,166.0,1622324052.281
135599313656086529,144.0,1610220993.789
136005146684424192,17.0,1606592794.954
136382377998942208,81.0,1604310523.708
136478946609987584,237.0,1608782936.51
136729338509787136,20.0,1608568478.217
137220688644800512,16.0,1606417384.499
137391135252414464,26320.0,1594993735.067
137577785962135552,85.0,1600591152.722
137834192833740800,94.0,1604838772.143
138012504763662339,22.0,1607966762.65
138632991067996160,45.0,1602773496.103
139441842449154048,398.0,1605983631.859
139547165742727168,660.0,1610831161.09
139740424150450176,1060.0,1603561074.344
139765374001348608,24.0,1637815919.559
139848098309603330,128.0,1607800913.696
140232718200995851,39.0,1604177154.486
140410213181161472,21.0,1608237405.059
140737560749015040,24.0,1616313853.58
140942961511759872,71.0,1607726421.749
141226471023706112,292.0,1611574185.968
141253981945987072,19.0,1638605028.462
141669503359516672,137.0,1628015400.675
142708402034835456,21.0,1603876080.063
143083875797696512,493.0,1631117814.257
143840350597808128,525.0,1611147461.815
144134431098142721,17.0,1617105784.786
144451922584141824,1007.0,1636568916.994
144566104868519937,2566.0,1604310867.909
144908422528106496,19.0,1600453084.888
145969050076315649,43.0,1610822730.471
146617625495994368,351.0,1625605222.886
147478087095943168,4216.0,1597700373.203
147642180243030016,15.0,1610989610.089
148244249198985216,24.0,1607668069.23
148838025470672897,19.0,1607730097.45
149352193856634882,318.0,1555005414.628
150679504874897408,21.0,1606154753.226
151146389139619840,23.0,1634999524.533
151503877538054144,57.0,1609455701.716
152101323419025409,89.0,1604702237.017
152133242764394497,40.0,1604670227.835
152543367937392640,64.0,1632228674.593
152790376032370688,19.0,1627135287.106
153188027189952513,24517.0,1637514753.443
153505069185236992,16.0,1603866784.445
154737693375463425,190.0,1600469137.966
155050341807816706,32.0,1607524787.023
155419933998579713,87.0,1609251896.489
156088089381568512,34.0,1604411488.796
156632640068386816,17.0,1613579321.629
156927981351075840,155.0,1619356717.961
157187771046297600,41.0,1626073655.194
157484758010560512,19.0,1600456918.932
158604046905769985,45.0,1605529803.12
159361759314968576,36.0,1628079965.456
159985870458322944,22961.0,1594887045.44
160813771990761472,39.0,1613776495.682
160836598940827650,17.0,1603303157.823
160838811033534464,56.0,1614006996.852
161504025722880000,22.0,1611436715.35
161599227473035266,15.0,1610732604.111
161851374106181632,20.0,1600524987.01
161922427192868864,61.0,1611771554.338
162608819149602817,485.0,1600453129.938
163336953545228289,20.0,1607466473.238
163374043322384384,19.0,1600476344.456
163546784495304705,23.0,1597784604.239
164186036912521217,22.0,1627147528.601
164293829262966784,15.0,1627148009.776
164443331294789635,36.0,1604590321.427
164752620831899648,188.0,1601196815.918
165086498167717888,16.0,1608426790.144
165739829454307338,32.0,1613420498.083
166273091654254592,171.0,1605865295.758
166606627737174017,33.0,1603819472.435
166949571971383296,20.0,1612404631.325
167638392920604672,41.0,1612035870.463
168369398791405568,21.0,1602365120.732
168457618204000256,11095.0,1624667377.665
168930198555852800,16.0,1605468490.527
169161943511203840,41.0,1611767590.139
170488803859890176,278.0,1610287850.636
170560119120068608,56.0,1600449107.269
171307676519628800,20.0,1604774843.756
171741829245435904,22.0,1607444260.192
171938842222264321,16.0,1610041875.017
171976511199379458,23.0,1600456942.112
172377312556351488,24.0,1639165219.001
172604186075070465,12053.0,1606770928.792
173394613116076032,18.0,1603390362.676
173502453323530241,73.0,1604825390.734
173535484998451200,21.0,1613678429.713
173741974493462528,41.0,1604170623.826
174508274509545472,268.0,1614634127.328
174601534041096192,23.0,1621694253.389
174940943332409344,261.0,1639156530.578
176705110599008257,1093.0,1605520433.596
176732368562946048,15.0,1597784848.672
177107139184033793,4771.0,1602373631.595
177367076632002560,24.0,1605929384.021
177800459879317504,69.0,1597710202.072
178194888112734209,23.0,1636304573.368
178216972096372736,57.0,1613336627.793
178367384707399680,63.0,1612047229.666
178426181715099648,894.0,1611234355.02
178535817411690496,134.0,1621721038.364
178593635514712064,60.0,1613647852.714
179187001885458432,43.0,1614174245.513
179554431304466432,1260.0,1605984966.552
179596455399391232,16.0,1608760703.34
179669013855469568,149.0,1607982991.765
179963604404142090,22.0,1561112266.704
180391851386339328,99.0,1635081980.438
180969948460482560,15.0,1606941810.524
181499953456218112,282.0,1604774934.687
181684628908670976,20.0,1605476691.501
181774102980198409,24.0,1619532814.785
181869476868784128,24.0,1638315649.735
182259667081232384,2914.0,1617396850.086
182970535087439872,65.0,1606321548.538
183209420879036416,4892.0,1605027953.996
184021524083113984,25.0,1637858535.369
184189377419673600,21.0,1621225256.314
184331871176359937,863.0,1629495408.374
184332403567755264,40.0,1605301255.363
184611386628767744,22.0,1638435619.692
185809862725206016,24.0,1605621753.402
186194354770149376,82.0,1607621352.824
186198422125150208,41.0,1606485821.481
186461626373898242,533.0,1607547078.808
186476325748342784,24.0,1606151834.076
186605721255673856,15.0,1604960004.538
186911976448983040,87.0,1605122386.562
187598299266547712,24.0,1629407030.522
188364117323677703,38.0,1606556383.694
188384432460267521,15.0,1604059927.978
188591926461595648,94.0,1637007613.658
189114190462451714,20.0,1606227642.161
189455630937882624,17.0,1621924223.934
189491798983311360,16.0,1609232562.277
189551251883556864,20.0,1603831268.68
190389050316685313,114.0,1604243287.702
190596483689611265,132.0,1607121395.248
190870283026956289,62.0,1606669376.453
190897913314934784,22903.0,1630599475.989
191194151499333633,15.0,1602010081.307
191944848041836545,24.0,1639163207.264
191947296424853504,57.0,1602365118.286
192764267655725056,54.0,1610586014.827
193054105244008448,515.0,1608861221.208
193114727092584448,27820.0,1623693839.843
193342137490735104,77.0,1607432753.337
193768658399395840,20.0,1604774548.095
193774894075346944,46.0,1602365136.68
193784297105129472,344.0,1630936634.941
193813559493394432,22.0,1613656013.768
194466345390309376,59.0,1607357618.917
195274355645612033,117.0,1637007442.349
195493471090376706,36.0,1600448845.221
196260107921784832,35.0,1603291522.591
196370603349901312,64.0,1603853725.488
197077750874374144,24.0,1602365120.668
197098447860400129,19.0,1639181240.716
197800982674014208,25.0,1555005347.519
198477533321232385,76.0,1606227134.559
199547370222911488,57.0,1601761472.356
199762344392261632,120.0,1627485894.88
200357009978032128,41.0,1603275156.006
200727695817048075,25.0,1607772591.577
201048384713392128,185.0,1603322299.883
201292947155714058,47.0,1608756810.196
201678031536914432,407.0,1607966737.607
202132492575178752,312.0,1618481785.054
202134087299760128,18.0,1618006344.728
202296184654659591,19.0,1612399106.935
202454893351403521,64.0,1603275316.814
202500280628150273,16.0,1607428376.379
202518937491996673,16.0,1605473577.625
202527598138359817,68.0,1602772796.268
202539961759694848,18.0,1606642172.559
202877521803476992,74.0,1608497474.629
203195338494967817,22.0,1597859669.925
203958540220629003,85.0,1608356368.092
204859603844857865,34.0,1608686636.766
205267497010593794,24.0,1610188532.045
205668521504407553,22.0,1604337643.417
206102527488425985,109.0,1611815207.772
206145644409126913,142.0,1603818468.646
207810960121921538,24.0,1605987528.73
207957224411234304,3203.0,1603398039.289
207986500128866306,16.0,1605384214.606
208135010966962176,121.0,1617059092.863
208185560903319553,357.0,1604337015.373
208270789710053376,1247.0,1616426495.308
208565013366046720,20.0,1612893345.851
208660979788021760,155.0,1602367911.647
210162626708242434,20.0,1625579443.736
210738322987941888,23.0,1621724067.773
211014917417861120,38.0,1611692551.023
211105566062280705,1802.0,1630175131.063
211127388069822464,215.0,1603563599.588
211176017459412996,83.0,1603818742.595
211497947882455040,17.0,1606242883.384
211505859417604097,70.0,1598117196.826
211534456673009664,65.0,1620661506.388
212261040820322305,37.0,1607720375.499
212623232803667969,22.0,1639257749.314
213341904539090944,18.0,1634765340.714
213610678387212289,51.0,1608586704.07
214112456585379841,43.0,1608661349.671
214385924312793090,24.0,1607199350.34
214878391566860298,24.0,1605983658.058
214901287903297536,16.0,1621965630.096
214999002494533632,16.0,1639134274.608
215354651560771584,18.0,1603331735.96
215555203187998722,130.0,1608213122.574
215594676697169920,20.0,1600453491.765
215976707021209601,322.0,1627764588.223
216427116357484544,165.0,1611775225.015
216499888194715648,20.0,1622035495.345
216571696809771008,18.0,1639226549.269
216961983252004864,21.0,1607094109.783
217009064343896064,22.0,1604960072.431
217333759387762688,1122.0,1600449912.801
217366114571649024,21.0,1611446297.166
217700971369857024,16.0,1604240358.894
218083572374831105,19.0,1600492779.279
218105205877768192,15.0,1604263004.077
218398952846786560,23.0,1607744723.058
218514002970411019,38.0,1604780380.155
218839921123786752,36.0,1604350068.181
219060967584038912,25.0,1631009748.701
219466344993783808,74.0,1612373249.994
219678609655332864,18.0,1605466002.151
219906773283241985,17.0,1603562839.272
220111326557634560,240.0,1611663461.883
220115874454044672,22.0,1615498898.582
220176787609485314,108.0,1611144444.245
220488733667885057,23.0,1605487733.346
220555036046917632,17.0,1607195392.488
220879264847888384,15.0,1627031777.672
221016810324099072,22.0,1611625395.378
221322149212848130,16.0,1614105074.463
221379981169786880,255.0,1604083646.64
221655203529752587,23.0,1614302010.606
221744105271721994,20.0,1619919839.775
221784003089399809,21.0,1613401589.196
222041493999845376,380.0,1622914931.731
222049342834475008,120.0,1603308500.314
222055493860851712,25.0,1609463252.432
222177843528859648,38.0,1631929470.233
223081013708980227,4206.0,1626460289.524
223147628014075904,73.0,1626472557.718
223211739653603329,24.0,1603300254.567
223524597956476928,83.0,1607378459.427
223847835265794049,17.0,1635542812.973
224109102287159296,60.0,1615404535.285
224160889002131456,20.0,1601587524.713
224992452493312000,19.0,1611162947.544
225308054000893953,22.0,1611175486.333
225547180377767936,17.0,1614718651.791
225584004668063744,25.0,1604780762.217
225593304643928064,35.0,1608513699.148
225622177788067840,51.0,1610974924.349
225657147369717760,428.0,1621966135.678
225919549575266304,176.0,1605377659.923
226425202345639936,21.0,1615812909.368
226629965351878657,20.0,1616289869.666
227080570478395393,22.0,1635991196.015
227110646880141312,15.0,1607524400.704
227349326379089921,37.0,1620671349.021
227511047995654145,22.0,1603274177.026
227819103090376704,24.0,1612032786.036
227844973561643009,37.0,1600848074.435
227861927915683840,42.0,1607199304.404
228154846828560384,147971.0,1607849763.026
228195897014616064,19.0,1611867908.353
228836707150069760,19.0,1604158606.043
228943538774081537,42.0,1610833649.114
228972133743591424,18.0,1607664790.801
229158550394372097,75.0,1605091672.11
229675360512507904,24.0,1608069231.346
229771628769181696,36.0,1625901913.827
229988175265792000,19.0,1603394196.855
230050398688247809,104.0,1632647186.015
230094405724405760,23.0,1604180956.41
230132914195529740,382.0,1603284006.117
230288899820355584,2425.0,1616702121.298
230384980616937473,58.0,1603795076.176
230388079637037057,17.0,1606163037.468
230648826388676608,3381.0,1622133659.368
231090350750433280,19.0,1605466227.889
231175503736864769,54.0,1602465940.34
231649711361097728,116.0,1608376681.402
231764902535102464,15.0,1607194245.517
231812806591250432,17.0,1604314713.154
231871906490482688,24.0,1615380560.482
232172493497040896,24.0,1606690539.572
232187595315085312,7839.0,1621812412.622
232531556177018881,17.0,1600450254.983
232687297785626625,43.0,1603976365.316
232939746584821760,15.0,1607452559.0
233191263543754752,104.0,1610770748.789
233300858584956939,51.0,1606607916.01
234395307759108106,40.0,1624567037.932
234644263659372544,133.0,1602626401.746
234685077831811074,17.0,1610026129.786
234748871278985217,38.0,1627246199.184
234970246069485570,39.0,1605645665.037
235086988246646784,17.0,1603314166.588
235107893387460610,23.0,1612094299.6
235328600059019264,21.0,1632053037.059
236131032808685568,350.0,1600518238.913
236231405997260800,57.0,1611501375.721
236274311126712320,23.0,1611442835.146
236552374510944256,37.0,1606343076.298
236923373630914560,215.0,1619217768.224
236950222649950208,121.0,1608154593.488
237204102692470786,164.0,1611963707.142
237320904030420992,95.0,1600452500.7
238054888498659339,5801.0,1606010277.15
238372426428186625,15.0,1635029480.226
238392166639075330,21.0,1617541761.342
238672991276367874,16.0,1605382563.815
238722786019901461,17.0,1600478376.717
238729503747211265,16.0,1605507660.478
239210698641506305,41.0,1613651820.124
239325712186605569,66.0,1609067622.962
239743821980631041,25.0,1604610694.286
239812966856392704,36.0,1606289862.429
239837795428859904,22.0,1600797510.414
240211569852678145,24.0,1632841682.755
240826581088600064,17.0,1615675423.451
241243248813801472,24.0,1629199957.666
241734509505150976,37.0,1610069900.056
241873617053286401,23.0,1639196235.677
241990061485326336,18.0,1617699161.474
242198975426461696,151.0,1604153101.33
242637687683678208,21.0,1600519599.706
242928383623823361,301.0,1615143901.436
242971537005740032,18.0,1617815358.694
242990820611850240,21.0,1604247355.109
243027131435581440,45.0,1608842563.199
243056604193357825,55.0,1602365129.671
243200921859915776,167.0,1602366273.955
243379428992745475,34.0,1611181343.385
243515239524466689,21.0,1607529773.567
243669460685291520,21.0,1612120848.872
243767829294350336,22.0,1638227301.898
244197767357005824,21.0,1613193843.017
244533338092601354,663.0,1620842054.574
244575824932503553,15.0,1634938107.589
245907059445334016,1137.0,1620736818.625
245931195790000128,21.0,1606290751.862
246362271226265600,5581.0,1597864985.523
246552352314753034,243.0,1601702226.347
246625819311603712,23.0,1612348142.093
246780116615692289,34.0,1608654369.15
247012634166034432,104.0,1605203752.954
247068471144349696,60.0,1600507086.084
247810124712902659,59.0,1610561299.397
247848563088818186,48.0,1604332898.921
249228801588985857,1452.0,1611867058.843
249606412110528512,23.0,1608258708.396
249645421775814659,25.0,1606348775.702
249935385705054209,21.0,1603822905.676
250669283124838400,25.0,1600456513.971
250670987576737792,48.0,1607378590.926
250865486852653057,21.0,1605883055.946
251034747206238208,18.0,1607268509.638
251449414294568971,62.0,1604936354.302
251831110852542474,40.0,1606343263.322
252070848800882688,208616.0,1627732512.278
252116865151664128,20.0,1612530744.763
252137443069788165,15.0,1612808379.397
252760529817436160,147.0,1613853746.674
252866976639221761,247.0,1605378724.602
253540744407678978,23.0,1630935561.96
253578939748974603,15.0,1611759671.187
253601728614760448,444.0,1628467504.147
253828047570993162,45.0,1601452804.048
253971375910289408,98.0,1603130387.868
254322945336410113,113.0,1610226388.254
254331116465422338,426.0,1603389860.969
254900740571660288,16.0,1629401932.238
255416574238785536,326.0,1600555131.919
255468985947127808,25.0,1639169222.261
256254810087489536,1494.0,1602623491.08
256437857797931008,20.0,1609708051.349
256536680692056074,166.0,1630787136.507
256612983487070208,15.0,1639164832.931
256711582686511104,146.0,1632258677.335
256874434466414593,18.0,1616003561.548
256886654080516097,21.0,1627114839.763
256902896761831424,41.0,1614257517.707
257101033187180545,421.0,1601920103.993
257252775576993795,36.0,1607981910.472
257486265631506433,42.0,1605277357.295
258601787471298560,325.0,1615148081.963
258608270497939457,17.0,1621111521.054
258955407660285955,121.0,1603995084.03
258976695284006916,8509.0,1603999913.867
258993931197480961,45.0,1611700054.54
259297645439221760,34.0,1611280772.858
259325405591371776,19.0,1613146410.481
259338509712752641,84455.0,1611265349.8
259480928458375168,24.0,1604406016.424
259497111001759745,17.0,1611815412.796
259777365142536192,20.0,1619212933.828
259988933041979392,64.0,1606860627.794
260061889638301697,66.0,1607201075.025
260351847309508608,18.0,1610360151.317
260431326837080064,19.0,1604515306.462
260777089865744384,17.0,1638605599.478
260795093290713088,22.0,1607649967.927
260862469050859521,32.0,1602365101.725
260866540059099136,265.0,1613853808.211
260869616727883779,111.0,1613656416.549
261619147807522816,108.0,1606233038.181
261836517088034826,21.0,1603305139.549
261863207054999553,20.0,1603287631.271
261877823835340801,18.0,1623657368.746
261952279534370826,19.0,1607618224.372
262005966613118976,128.0,1616265152.811
262655766257729546,25.0,1603344563.566
262768766234918912,18.0,1608115802.493
262964269996310538,848.0,1605457126.358
262978832355688448,23.0,1621694063.503
263009484178194452,18.0,1606741496.829
263076092359737354,644.0,1620507467.544
263081188955127809,159.0,1616071063.135
263094635134451712,39.0,1606800164.207
263295987785793538,119.0,1605711728.809
263384589941211138,18.0,1604915796.264
263400733926359040,38.0,1603279529.932
263657297144709120,171.0,1604780066.865
264056110800044032,25.0,1607534228.993
264076549752356869,395.0,1613767668.604
264098434393440258,164.0,1608748063.548
264393533320855555,89.0,1600456154.82
264410893540917250,4849.0,1603390186.723
264453475411165184,3113.0,1610570237.895
264533562584334348,19.0,1616674230.279
264550093208813570,21.0,1608185326.875
264765275918958592,156.0,1613067355.408
265093367518461953,20.0,1611999612.226
265285756539502594,24.0,1620502704.971
265480999247282177,23.0,1607176532.22
265523588918935552,109.0,1612028485.354
265891066773766144,92.0,1605563642.139
266186907317174272,60.0,1608914362.888
266243541934669834,647.0,1608593585.021
266387023504474113,80.0,1605113258.922
266572859571175427,46.0,1607376012.927
266575723551129600,23.0,1603389368.715
266724207893676034,17.0,1601919677.439
266727485805297664,21.0,1611606039.321
267150036717142017,82.0,1604826245.358
267294277325946881,128.0,1601827679.63
267768672188104704,23.0,1607505981.205
268811740291137537,23.0,1605527387.605
268830571692687362,86.0,1639011249.673
269686289102667776,321.0,1627904788.743
269820106681483264,43.0,1606328096.856
269917792038289409,15.0,1600978579.65
270260844288278531,2118.0,1605880826.324
270560379342553088,93.0,1607604935.485
270685473578549248,61.0,1600462509.137
270904126974590976,352.0,1615558706.021
271703783157792772,121.0,1603291492.921
272044079028764672,53.0,1611318684.241
272177174889627650,102.0,1637160015.953
272386125212024834,24.0,1612264001.495
272392008637612032,20.0,1630579361.555
273084521966993408,119.0,1604599295.795
273790493752819714,22.0,1604776921.722
274629550917550082,21.0,1612045497.801
275614374687932429,1650.0,1557908935.555
276058311684521984,77.0,1603840668.598
276065831366950912,41.0,1608562704.439
276466676378238989,73.0,1600467936.734
276833256903540757,1146.0,1600514798.458
277159659385782274,411.0,1610821788.897
277346419067715584,284.0,1608673809.361
277628077117276162,46.0,1600448890.177
277915060737933313,39.0,1610197587.184
277931937736425472,77.0,1607963282.11
278159407039381505,17.0,1607770612.893
278532211396050945,22.0,1606214920.956
278879311627550720,21.0,1604780165.618
278915348852375553,24.0,1618080942.552
279668942577074178,18.0,1600518871.971
279692398588854273,20.0,1635023454.14
279752489212051456,18.0,1607474286.206
279940613707661314,16.0,1613336494.83
280018414821572608,66.0,1606209906.189
280031986100338688,17.0,1613915194.314
280066454903062530,19.0,1600507053.754
281077986814328834,44.0,1606226763.92
281141050679230466,249.0,1608661508.678
281171790078672897,124.0,1637446915.356
281859406558265374,560.0,1602406879.369
282215308708806656,32.0,1605718545.403
282273598247272448,45.0,1628260830.279
282556548742381569,21.0,1622363315.669
282881760587546625,24.0,1612624682.489
282975975954710528,2185.0,1603465834.701
283524643699163137,22.0,1608323336.238
283595633435344897,24.0,1601800856.236
283998351026946050,20.0,1611166621.204
284086835947241482,16.0,1602445704.28
284374662245384192,66.0,1602627698.54
284390221246889984,18.0,1607673512.601
284478571190288384,19.0,1639353008.38
284727081127116800,19.0,1614380480.245
284959803925856256,322.0,1625958138.849
285153682146983936,40.0,1629539306.227
285480424904327179,2809.0,1605986042.117
285508988601106432,177.0,1613084293.637
285528493364609025,16.0,1633738277.974
285597118654054404,21.0,1605638277.727
285748034476703744,141.0,1613639638.501
285794877357162497,69.0,1600451749.74
285825333524037632,21.0,1606863361.943
287141350774931456,211.0,1627277632.549
287330510206664705,16.0,1607362538.497
287397105377607680,18.0,1605783828.912
287591374306541568,47.0,1604258503.96
287598850003173387,77.0,1608403309.966
287632251666300938,63.0,1623167164.035
287652231547977738,15.0,1603354641.976
288032517104336900,62.0,1628471844.098
288584988595847168,15.0,1614452917.742
288685383577894912,41.0,1636141466.608
288701224004485121,21.0,1611656230.224
289478137375490050,15.0,1611180648.938
289869431876616193,20.0,1617479283.483
290005482737893377,20.0,1636741748.897
290293728206127104,333.0,1607576550.611
290319429558992896,21.0,1604772314.336
290480662681616384,373.0,1607552752.97
290582828343754752,1355.0,1635592168.689
290590863762128896,38.0,1618587307.964
290842420898299914,21.0,1605984526.083
291191537600167936,86.0,1604233557.399
291191782904168451,41.0,1611164414.353
291221498058768384,233.0,1634058738.632
292055691496259585,21.0,1606594854.984
292734507994316801,25.0,1609609798.869
292921672078589953,18.0,1635683783.312
293499676567666688,77.0,1622790160.984
294784418336342016,19.0,1606224525.789
294882584201003009,15.0,1616186348.042
295505197722107905,76.0,1603275214.997
295535376683237376,19.0,1611145027.722
295572321349926913,226.0,1606524044.711
295784122641678336,25.0,1611381105.249
295944470787129344,42.0,1604164909.602
296072620997083136,44.0,1606292532.424
296308455826915328,64.0,1620422344.794
296336874014900224,1879.0,1605729877.226
296378637865713666,48.0,1600467171.786
297430505203171331,25.0,1607468848.722
297461091880009728,76.0,1609560889.475
297476495872622592,86.0,1603627648.948
297668217189433345,641.0,1607798443.708
297784537935642625,50.0,1607442632.603
297856018724028426,77.0,1600458502.116
298029367165190154,18.0,1600364232.775
298244228092264458,143.0,1600458421.197
298477223466237953,17.0,1603560850.263
298542492620423168,15.0,1603819361.481
298604971224727562,23.0,1606501218.718
298803418007339010,24.0,1607171937.495
298944852710916098,21.0,1603829839.044
299212856363057153,162.0,1639245578.387
299603364810063874,4978.0,1626459863.626
299959028178747394,25.0,1605383473.837
300063299490283531,159.0,1603343257.621
300077835522015234,23.0,1612842373.607
300253737644064770,41.0,1605540062.365
300358217979002880,19.0,1608807651.856
300452950780936213,41.0,1606941592.243
300924721011359744,36.0,1608818951.568
301014856797257729,44.0,1612959836.398
301161520568598528,90.0,1629282495.884
301238864402448387,3987.0,1602887177.489
301377723606106120,42.0,1603285828.933
301613319998013440,22.0,1607533047.648
301665743223783424,21.0,1618089883.275
302075916203589634,22.0,1613733776.362
302334603148918785,20.0,1606158590.546
302434687396216843,52.0,1619021804.606
302563894445211648,42.0,1608172482.772
302840390967492609,25.0,1626435243.589
303223867244150784,1989.0,1604218623.243
303226010218921992,21.0,1604554728.22
303244547935174677,41.0,1606299793.664
303245948732178436,1797.0,1597690966.548
303305265292509195,55.0,1627492854.427
303522958352056323,40.0,1612866668.524
303588806714589204,22.0,1604780156.721
304238019332931584,101.0,1611627695.349
304665009424695297,17.0,1605534873.916
305047730269716493,224.0,1624376628.988
305395268365582336,49.0,1629488371.026
305472075697750017,219.0,1620523875.835
305793873567940609,61.0,1603331682.311
306029694262968322,22.0,1605900007.124
306625753943113738,143.0,1605198222.289
306800551633354752,39.0,1607198312.274
306835329267007488,3708.0,1617290279.528
306837593386123265,22.0,1612221015.918
307236497185046539,1446.0,1615455856.068
307496955205124117,18.0,1639165519.993
307657639821705227,20.0,1608051192.865
307830957375750145,6904.0,1612042513.824
307949514025598976,16.0,1604080219.048
308315099578236948,256.0,1624745063.464
308619988938391557,16.0,1611795538.929
309026577226661888,23.0,1607199552.508
309092749636796416,1147.0,1594996033.791
309116319444500501,19.0,1604110364.075
309242137696927746,24.0,1622933257.137
310118346659987457,25.0,1615315609.935
310410787833511936,25.0,1609255560.875
310711484680241152,37.0,1600455543.49
310951864558682113,192.0,1622651881.875
311544370526420993,25.0,1606658212.197
311840723706183680,17.0,1608322170.229
312296984084086785,45703.0,1594989687.279
312569216828047360,23.0,1605137700.464
312974271918112768,20.0,1627123731.37
313378078736908288,20.0,1607378665.485
313389604847878150,35.0,1607866195.843
313625081966231552,74.0,1633109147.576
313778770798575619,57.0,1618666928.643
313851918676131881,45.0,1612573355.5
314066805897297921,23.0,1610818760.142
314088450334654466,25.0,1600458795.067
314233012441186305,53.0,1601739606.423
314379450601046016,46.0,1610961515.711
314470478934966274,15.0,1616615316.596
314690934967369729,714.0,1600465192.604
315407643701149697,627.0,1600455733.853
315877040106766337,181.0,1612038520.279
315959780952768513,18.0,1613432892.796
316263413003321346,23.0,1604774508.821
316866642997018635,47.0,1603897951.197
