User_ID,score,last_msg
316959112602583040,54.0,1602365126.335
317001025074757632,190.0,1608377543.583
317125842935349249,17.0,1612643468.911
317209107000066050,1569.0,1600453788.867
317350735337750540,23.0,1621714428.349
318128061231005698,15.0,1604678873.211
318353912203575296,130.0,1621707787.201
318494311803125760,79.0,1624739721.419
318806176739622923,303.0,1618744464.997
319085562323533824,532.0,1597868825.74
319506745917440002,20.0,1600459735.175
319631462779453463,19.0,1613066890.874
319847425315569674,18.0,1605877275.256
320161766208176128,15.0,1611737636.956
320283516858269706,36.0,1604003074.891
320585055174918144,18.0,1606686734.99
321333143837868034,64.0,1609610283.279
321363724768116737,22.0,1614097237.455
322091982623211532,21.0,1639386474.226
322439357619240960,18.0,1600526522.8
322719381392064524,36.0,1632051602.432
322755578159955968,36.0,1606589257.441
323084930131296259,173.0,1610286466.677
323179157725118464,66.0,1605120439.707
323255302315311107,5076.0,1606042776.39
323292087749574658,37.0,1603817591.891
323458838261137408,24.0,1605384499.874
323546317928267797,31.0,1607628396.586
323849866549788673,48.0,1607995029.615
324169389400391682,44.0,1600461142.384
324188126014865408,499.0,1600458137.421
324201379881287690,23.0,1609946623.454
324631108731928587,77.0,1604078650.493
324688423820460032,173.0,1607356904.381
325035007682805784,35.0,1604243365.686
325225515357175818,4354.0,1614500862.141
325821936636788737,42.0,1604447931.091
326006882571386880,23.0,1600460221.342
326087447542890508,39.0,1600467779.408
326116354640052224,25.0,1608747086.101
326340661559427074,16.0,1605457291.514
326429580846170134,61.0,1606552916.074
326463274810081310,25.0,1607969756.657
326537663412961281,44.0,1614571480.98
326723014185975808,23.0,1613070965.87
326725642072621058,14757.0,1603758430.991
326799784335900682,273.0,1612883544.224
327318654477926401,1127.0,1603141863.079
327480440849956864,16.0,1600449562.126
327562660377788416,22.0,1603285316.321
327617946635468801,21.0,1603227844.348
328065182817452033,172373.0,1603056998.635
328882236780969984,18.0,1603278631.401
329272878283620354,88.0,1600878142.15
329593552889708554,25.0,1605746821.976
329669981887266818,166.0,1605982302.092
330680459606622208,36.0,1609930602.884
330757501005987841,141.0,1609446881.579
330814740320354304,652.0,1620399866.639
330840541686136843,148.0,1602669185.476
330967972061380618,16.0,1610706899.843
330989492481556491,45.0,1607626457.421
331092314883751946,17.0,1615235649.571
331387211016568832,96.0,1620154236.521
331754600904392704,189.0,1600556531.383
331774163092242433,63.0,1633543876.596
332276621945995265,126.0,1615972508.87
332575896651431936,77.0,1611349848.574
333330803335495680,24.0,1608406376.038
333474927657353217,603.0,1600662191.446
333659295390498817,18.0,1611570957.396
333993210458144768,23.0,1612038544.715
334179637624045569,24.0,1621184687.056
334292951431905280,478.0,1604165334.218
334297479883259905,18.0,1605109036.517
334421407331254273,18.0,1609717482.555
335161241809190912,23.0,1614459417.381
335526079357911043,159.0,1605554133.769
336472288067190792,18.0,1611179468.981
337658414299873280,34.0,1606590096.782
338142995826081792,147.0,1600450356.546
338281185853833217,21.0,1606164175.692
338351756637634560,15.0,1633950291.67
338403248526327818,326.0,1609350042.746
338430424961515520,23.0,1614099707.884
339016376163500033,33.0,1603275686.431
339844674539880448,1291.0,1613556325.16
339911898667679745,3105.0,1608376677.288
340099614231232513,31.0,1600879651.969
340639197331324929,16.0,1608108892.114
340880981902884867,174.0,1635596265.022
341685611570397185,15.0,1606754909.705
342037209270190090,18.0,1624652539.694
342068051841384448,65.0,1607365884.873
342532259183853568,119.0,1605648476.802
342770560243204097,42.0,1639002337.967
343079817123594261,43.0,1636148758.478
343107293484679168,19.0,1622238687.739
343401880426381321,126.0,1614278302.176
343820714547085315,17.0,1619113971.114
343966792672215041,25.0,1608839592.474
344169345108279296,1059.0,1616889065.033
344382083831037952,17.0,1606153918.211
344861864049639424,22.0,1613510554.175
345120440517132288,323.0,1608067628.134
345212745043542016,17.0,1605394102.182
346025311512559616,25.0,1603819425.224
346203852749406218,169.0,1613390840.146
346323917767442434,17.0,1617923302.75
346713352912764939,150.0,1607006412.532
347168509035413504,194.0,1606305341.773
347306293310128129,40.0,1608074970.566
347343225759203328,55.0,1604651763.135
347413830751748096,18.0,1633714383.547
347791864356667393,58.0,1603564373.729
347857991523106817,1056.0,1606159116.92
348077333820997633,22.0,1604240561.045
348121831284146188,61.0,1605196931.789
348265333121089536,22.0,1639318581.992
348804185468305408,22.0,1626973806.102
348874488269766667,15.0,1606405417.818
349434847757991937,376.0,1626108486.456
349514950240239616,18.0,1614196453.026
349555504181280770,147.0,1604776671.799
349635185224187924,18.0,1606858123.702
349856885106802688,16.0,1611359744.022
349958523825815563,39.0,1608143885.107
349960774590005248,23.0,1604773854.84
350027480859541504,142.0,1614772640.741
350349451933646849,564.0,1605437020.221
350451869782638602,424.0,1620622792.848
350578245349015552,24.0,1608586604.413
350587526928662529,46.0,1608639119.531
350626753892319232,20.0,1628622104.514
350730487414784000,43.0,1605527398.742
351090268901998604,37.0,1616795354.86
351096835349413890,20.0,1604574103.159
351160159017369602,91.0,1605381213.828
351314033368104964,17.0,1610218122.563
351334097999626250,41.0,1636157262.217
351398375821803531,84.0,1607719854.413
351431843482042371,43.0,1613064993.776
351720937055453194,25.0,1610221181.502
352115205364252685,405.0,1607200457.818
352124744667103233,24.0,1612869231.262
352126522792083468,45.0,1609457359.427
352136538513080320,37.0,1613053691.266
352519349912731650,20.0,1611571119.336
352521106592235520,59.0,1605656776.493
352536739329343493,18.0,1606156156.53
353149898432184320,231.0,1606944791.714
353231228650127360,292.0,1600456086.703
353469285680807936,290.0,1611449243.333
353506396618358784,136.0,1635112111.082
353568384752943104,20.0,1610216230.097
353998978863333377,104.0,1633128801.189
354271804778348546,20.0,1609753730.874
354281906369462277,190.0,1600463064.753
354589489030496256,95.0,1605509570.08
354626447962406913,177.0,1613743589.47
355034048663650315,40.0,1624771866.856
355433221422317569,67.0,1636105380.371
355617865694445569,195.0,1611155030.982
356008695064428545,60.0,1630433630.087
356796356809195521,23.0,1621196682.099
357132481595572225,35.0,1609753613.715
357269911480958986,133.0,1600465285.589
357636330341138442,136.0,1611235500.947
358272308206632960,39.0,1639297801.822
358340142450081794,118.0,1607702692.05
358345755884257298,18.0,1606220120.287
358705123486334977,22.0,1612641379.177
359044130355281920,16.0,1613745514.871
359674093064290314,82.0,1606859521.572
359677170445975553,93.0,1604247980.703
359738152992243713,33865.0,1608281235.228
360333171105071104,42.0,1626213658.389
360683248151429131,76.0,1600461173.306
361167206849183744,18.0,1617888912.676
361182278287622146,17.0,1604439244.306
361202883573710862,63.0,1606653784.215
362669856035962892,20.0,1612264619.671
362678783414632459,25.0,1604615480.247
363010288330473473,178.0,1619195191.574
363136983016407051,18.0,1604468083.388
363776633146048512,188.0,1613254474.423
363791881743892497,252.0,1606921854.574
363988873501474818,17.0,1607689196.532
364021054198251531,194.0,1606671494.655
365185472299008001,17.0,1605537428.713
365544617619357696,159.0,1597917490.323
365770144422821888,42.0,1612424771.204
365970305660878849,305.0,1627245637.254
366209695897223169,17.0,1610378243.671
366278957898924044,247.0,1614125082.14
366619240981200897,16.0,1607867733.414
367735047928938516,472.0,1604003229.629
367847346681151488,97.0,1609947213.435
369096388325146624,33.0,1597849093.998
369614695348305944,158.0,1617941230.296
370532572176056321,109.0,1613249737.942
370660333783613441,85.0,1604778105.193
370883450569228300,24.0,1613849914.25
370976622406270977,16.0,1606292365.086
371015939661234190,316.0,1606657911.525
371428306878201857,43.0,1606208702.136
371601466911096833,19.0,1634402172.374
372811115144413205,21.0,1617790431.643
372812562183618560,17.0,1603287982.357
373173879520362506,25.0,1611188993.302
373179160861999106,19.0,1606162764.698
373193410019852288,338.0,1608655832.544
373578231078584321,22.0,1602341127.083
373788834841755649,18.0,1605541850.193
374169439156961292,80.0,1603287913.141
374255028774633473,167.0,1627153034.974
374676687176204308,220.0,1604067238.065
374816878872363019,104.0,1609689156.204
375434906291142666,40.0,1608253534.307
375744036566335498,24.0,1612635686.287
376117037543456771,829.0,1600465057.677
376132421676040192,44.0,1615797814.195
376160118976413696,48.0,1608407830.994
376401013609070596,1628.0,1607525591.837
376444882077614081,15.0,1614521365.737
377092395931795458,1731.0,1604336898.106
377110529585709066,311360.0,1610052080.76
377853972792344577,25.0,1603277341.428
378384454348963840,24.0,1607365235.447
378707351424991244,24.0,1620240157.195
379260225603108874,83.0,1607200630.661
380017826997469196,62.0,1603278399.25
380055312087908353,64.0,1607430209.241
380319502954397707,85.0,1606670437.044
380405479538425862,15.0,1605479716.837
380436660330168340,111.0,1616317877.519
380729779147505664,143.0,1601741300.049
381051733151055872,69.0,1606343153.797
381095781958025217,65.0,1608414079.974
381498111446745095,59.0,1607966771.502
381814540108693505,41.0,1604346108.145
381834556510175233,6641.0,1608413632.39
382279373383925770,915.0,1605386448.171
382288639452905472,83.0,1604082314.42
382972311998955530,25.0,1607200534.241
383302441950511124,19.0,1607789020.739
384066022572949534,181.0,1606140005.933
384122310447071252,22.0,1619016207.159
384410677504376846,541.0,1614958635.083
384425817196855296,172668.0,1616163731.56
384809690791673868,17.0,1610371851.09
385140948042252298,20.0,1609512874.215
385470485359624196,351.0,1607770611.907
385816724814954497,60.0,1608211607.828
385829258469179393,19.0,1615281206.949
385923044121509891,157.0,1612297769.952
386085578124296202,130.0,1605604199.892
386569868482314252,32874.0,1603996575.457
386828926846107648,16.0,1621541456.517
387280902155141122,65.0,1606330927.251
387691268223795211,74.0,1603284742.531
387829787902607361,140.0,1612890319.997
388026179329720323,19.0,1604097587.148
388708969746792460,24.0,1600448948.003
388985619138871307,55.0,1632141938.856
389021407591530499,5357.0,1601797236.611
389087984349085696,499.0,1621723589.316
389120026327908352,23.0,1607377151.26
389295182656307212,43.0,1637820762.66
389676291915513858,19.0,1612230932.298
390284165238489089,17.0,1604772868.504
390720615302037505,239.0,1614553421.668
391088433000349696,41.0,1606220101.133
391320173883424770,89.0,1603393113.536
391519818571841547,337.0,1606985221.963
391728073931751425,1129.0,1606936692.584
392018961853841420,260.0,1635526485.797
392023869193453583,455.0,1607200601.442
392041910874800150,18.0,1612689910.824
392484093834690571,15.0,1613234265.326
392744112358686722,15.0,1611342014.279
393114518991142944,51.0,1605631773.717
393988590138294283,90.0,1606231736.508
394570978056732683,20.0,1609355914.094
394594796548653056,900.0,1632167751.485
394626409903161346,20.0,1603969532.367
394903371036753920,58.0,1606832494.248
395143247594389504,21.0,1609449826.738
395280343491543053,21.0,1620230994.525
395321735865434112,37.0,1615403527.148
395415695304687616,6106.0,1607954125.556
395679134145052683,438.0,1606760329.46
395946551123378177,770.0,1604962674.326
396232125084467211,25.0,1606355025.311
396303574868688898,19.0,1610020045.362
396431935402016769,76.0,1631443923.011
396728705130692609,108.0,1621620467.85
396743227249786890,70.0,1605730923.806
396799177666985984,35.0,1618056569.973
397298521499369472,16.0,1633075044.732
397879781292507137,174.0,1612094548.016
397905734073057281,2278.0,1603947373.744
398177028219600906,61.0,1600454058.989
398218827143446540,19.0,1616332059.974
398369363784368128,3361.0,1600451674.066
398462586779336704,18.0,1611773017.639
398519740219392003,18.0,1621708674.988
398578955101143060,39.0,1600515181.142
398632204672172033,304.0,1628185662.34
398653244902998038,17.0,1605714852.564
398880740051255296,16.0,1614255224.989
398919243963301909,21.0,1617022181.341
399277208830476299,3221.0,1604068972.971
399312215297228811,240.0,1610499375.952
399559018953310208,38.0,1613136551.081
399667771404713994,41.0,1600622340.864
399942717473292289,2996.0,1600452177.734
400834586860322817,155.0,1605824860.463
401382227923173376,23.0,1603274370.618
401430827961024513,64.0,1605451135.275
401475384975032328,23.0,1604777607.872
401725422175387648,21.0,1606173994.28
401737775017361422,40.0,1628896441.351
401795293797941290,25.0,1604165660.089
401859456914161666,43.0,1606398736.26
402208541731061761,52.0,1605985502.937
402213786892894208,18.0,1600490314.283
402430667939512321,20.0,1600865909.471
402798414540308480,35.0,1606533851.241
402852975938109440,36.0,1633640534.574
402900406054682629,20.0,1604170623.516
403149266589188096,176.0,1600587697.234
403156525029392385,93.0,1615915705.522
403269386317725717,16.0,1619037058.336
403346185030729738,20.0,1603285805.23
403544032980107264,21.0,1607200138.354
403580913948164097,40.0,1605550400.479
403955213381402634,118.0,1603312591.847
404000595310018571,20.0,1606162968.934
405356653089652737,40.0,1610711161.257
405359946469736478,154.0,1605958999.805
405588073251078164,22.0,1606696420.022
405960482076229653,54.0,1612860060.524
406317297293066241,134.0,1607582356.857
407141214010343424,1932.0,1605386466.506
407477307792424980,494.0,1624645860.456
407759711253823498,40.0,1607750311.199
407797228766363668,19.0,1622839398.986
407944843218649098,315.0,1630413809.076
407994195136217089,89.0,1617912790.17
408370824152743937,1459.0,1600457730.456
408623768626266113,87.0,1605725294.987
408692842295459850,355.0,1598160485.066
409397936791879687,65.0,1603965157.897
409411809209221122,157.0,1600670773.086
409801179476787210,39.0,1625678651.423
410252954797604864,446.0,1607966755.063
410529332046594048,15.0,1605637169.288
410779179597037570,74.0,1606322544.809
410973749622472705,45.0,1614572715.895
411490132903067648,64.0,1603274381.654
411518552500207617,23.0,1619611790.863
411915979426234368,21.0,1605664046.292
411998647014916098,22.0,1607201525.651
412236151072620555,15.0,1612031223.802
412799241753460737,18.0,1617007774.506
412907144082358272,20.0,1612038750.734
413016122481311755,177.0,1603561054.775
413263477335916557,16.0,1609753740.313
413415337678209025,152.0,1605717727.501
414774645540126740,45.0,1618471602.89
415891653149196291,17.0,1622057685.01
416598089173041162,35.0,1607503308.028
416618937015468033,21.0,1607816991.6
416622583920852992,17.0,1611188980.616
416716582333710346,18.0,1604170639.597
417033676887687179,19.0,1603316911.253
417406774157770757,15.0,1630359560.742
418047665281040395,306.0,1606288322.906
418562267802763274,24.0,1605185215.553
418602079779815425,46.0,1617391990.087
418781652949532672,23.0,1606984664.28
419375751872249866,20.0,1608612366.948
419926765235077132,33.0,1607094131.889
420290948040491018,45.0,1611147676.2
421035691212931072,12690.0,1615416496.846
421472887099359234,24.0,1622203050.683
421750132011171850,21.0,1613836358.827
422336444544057346,17.0,1610753870.029
422464665314918400,529.0,1612897164.34
423149459346817067,20.0,1612828870.578
423318217268658206,218.0,1600539996.804
423545858181562380,37.0,1605554235.101
423566588726214656,667.0,1616709485.396
423875734935961600,43.0,1606334032.973
424238953088942082,15.0,1639256977.889
425274336434192385,25.0,1613399089.087
425292681711714306,178.0,1635856181.48
425314843193638913,17.0,1611236870.726
425720371518636033,20.0,1594490036.021
425780065268400128,371.0,1623086686.804
425948938747641858,36.0,1611006279.561
426019771897610252,16.0,1606159136.467
426761273615581184,101.0,1635101984.055
427173776422076416,75.0,1611702540.619
427191393128022017,114.0,1606858086.573
427284117214855173,18.0,1604776799.169
427838505977118733,68.0,1608065241.722
427851001870024727,68.0,1624153306.436
428161537472069653,20.0,1613119792.431
428186000108552192,39.0,1615229443.595
428282400985055259,35.0,1607762895.657
428557113590153216,86.0,1608226465.677
428640075614650378,23.0,1605982768.802
428647402950623264,19.0,1611063335.095
428989471745245186,31.0,1612995822.519
429009602122612739,366.0,1610379136.958
429215616574947330,15.0,1606561127.905
429310775186685953,872.0,1605992818.236
429726890714988546,147.0,1605613149.715
431807815699529729,312.0,1611219162.525
432009731054370817,23.0,1600484714.238
432181961591750666,18.0,1609783531.64
432200184450252811,40.0,1612951222.433
434028747197382676,134.0,1600469184.633
434050273824997387,37.0,1606653775.593
434086761170468885,21.0,1607200148.581
434540246542057483,310.0,1638704494.828
434751892665663490,118.0,1600452955.634
435821043492454410,19.0,1631636621.441
436952319385665536,87.0,1627491143.133
437498375592476672,170.0,1622983629.226
437714631721746453,61.0,1601828492.705
438779661363707907,4846.0,1603964561.435
439365428221837313,81.0,1603971235.571
439479993320472576,19.0,1617405669.725
440184819687882752,121.0,1605657430.928
440854697373597716,90.0,1618246548.662
441601788026683394,15.0,1599669673.698
441974714756235264,21.0,1631608265.199
442608632258101248,25.0,1606754753.738
442694162752733185,20.0,1606163032.121
442716704158515201,39.0,1635020215.146
442737467179925514,232.0,1600452345.788
442856208123035650,25.0,1611400570.601
443102424358453259,21.0,1613849943.745
444453348519968769,260.0,1603282691.612
444596825006145556,16.0,1630848449.579
444781717996175380,21.0,1611356604.142
444939972911562763,17.0,1607704475.933
445049287286456326,457.0,1623530054.244
445224810511859733,25.0,1618017431.082
445607684805230624,255.0,1605523181.246
446025866015801344,34.0,1603274186.303
446370989480214558,423.0,1626069179.054
446885691930968065,623.0,1637220098.909
447088188888973315,36.0,1613582413.898
447362616982110250,58.0,1637669587.437
447421118282727434,25.0,1605621704.635
447709118149427200,81.0,1611939045.486
447842887825227806,43.0,1606153686.855
449573840000122910,44.0,1607610899.821
449597987501506570,20.0,1639244343.402
450057969124769794,19.0,1607702877.567
450558454315220994,76.0,1604758817.026
450747137245052948,23.0,1612810051.19
451453434168606721,16.0,1607424790.257
451752450773483530,475.0,1606609777.994
451840697449054218,600.0,1610752221.882
451872794599489575,22.0,1616439142.723
452286794117939202,82.0,1603280341.084
452424474877362177,22.0,1614081625.307
453039759607070720,40.0,1600462104.47
453208651281203200,874.0,1605896353.748
453247585973567508,35.0,1600530420.897
453267651779887135,99.0,1602451011.814
453999834676854796,153.0,1600785539.026
454260279136616449,2795.0,1615495071.732
454290115485892608,22.0,1608405500.259
454381980528672770,17.0,1607441057.686
454546365364830208,16.0,1605381546.927
454769306467827712,22.0,1608728869.696
454916923805925387,32.0,1608664000.774
455027889889345537,117.0,1605051927.497
455355554500706314,19.0,1611738272.915
456226577798135808,46942.0,1613862309.279
457657701598756875,85.0,1607512153.118
457744908451708941,84.0,1607201296.937
457905484800983059,64.0,1605714680.281
457945696012861442,23.0,1608065684.92
458298651668774912,24.0,1606257336.214
458430877685252096,180.0,1627010985.162
458726165658468361,87.0,1606143501.351
459430372661395476,18.0,1608255737.101
459749945717817356,107.0,1611183627.926
459778669813170186,203.0,1611144789.301
460493443727097879,15.0,1614028412.65
460569929284976650,40.0,1605528122.868
460885532566618132,954.0,1604075373.337
461180585063481365,17.0,1608809728.345
461268623022096406,34.0,1612895802.354
461744023250665472,20.0,1611719734.817
462618833182785536,17.0,1600516493.272
463047233395490816,25.0,1607429177.563
463329344333545472,484.0,1597235514.359
463401272327012352,21.0,1609698523.044
463646369337311232,109.0,1597173151.452
463764785721245696,25.0,1606154944.002
464158300846424071,24.0,1605460409.463
464424893979820033,90.0,1607209224.295
465220916729741314,100.0,1636141402.227
465490765595017216,16.0,1605465532.379
465574671216279552,115.0,1603291709.043
465861162127458314,46.0,1633799477.632
466235174934282251,134.0,1602366550.297
467179585868529686,15.0,1611953410.931
467449002044948480,713.0,1606154084.264
468763385430016003,19.0,1639318546.706
469318419884408832,355.0,1607902526.653
469843844557570048,104.0,1609961093.12
470329839329607700,19.0,1600460668.898
470859622786531338,25.0,1639090357.346
471332335313354752,39.0,1630778375.143
472516811246665729,35.0,1617990310.781
472844732951691264,22.0,1636139962.192
474158219942559744,19.0,1609456236.23
474181412556242959,46.0,1600527797.716
474626588403826700,249.0,1610212471.268
475316491190009877,24.0,1623693247.98
475401359055650867,25.0,1604353333.74
476130889307258880,25.0,1609243823.14
476270708154957845,17.0,1611145000.527
476386893416628225,23.0,1631094327.378
476521127393361930,43.0,1600530967.88
476832481144733708,15.0,1610286510.458
477531487021826048,1986.0,1610543359.037
477539982400290836,148.0,1607823193.158
478353183614173214,39.0,1621700894.974
478925009335746560,85.0,1608461675.614
479324470901866496,3768.0,1603969185.931
479691351055925249,19.0,1606293928.639
480896699087323137,23.0,1636398074.612
480932368207839243,25.0,1631211172.354
481158780613033994,20.0,1603396793.875
481548971551096854,25.0,1633966797.8
481573260325027843,2838.0,1605718827.757
482143737938575371,225.0,1625164501.71
482298968248680448,83.0,1609109327.309
482433883179057152,19.0,1607880253.539
482606809853460513,22.0,1613153324.548
482885273240207380,228.0,1635852935.146
482890673775968257,20.0,1617568256.947
483202582014066688,25.0,1603987693.281
483309374773788672,128.0,1610384979.234
483665680583884800,391.0,1613652832.591
484753478233882636,127.0,1629115154.126
484807072916045860,20.0,1639159733.629
485116350696652843,1273.0,1607768623.132
485506295240196120,41.0,1621704420.798
485845538508505091,23.0,1605610410.863
486211760890839061,15.0,1612796572.88
486263412326662175,17.0,1605432540.328
486290660664672256,589.0,1604777787.732
487646021770412033,20.0,1608913556.861
488015882698883103,20.0,1617044521.806
488668215950573578,16.0,1603275198.972
488764239201435649,88.0,1613898644.208
489484040135508009,41.0,1600545066.567
490578811025358863,173.0,1610215779.17
490616773511479328,17.0,1611779382.98
491209770825547776,21.0,1611058178.565
491625830628458508,49.0,1605694822.611
491694804770619415,42.0,1607120496.162
491801170839470091,181.0,1622185898.842
491960089960513557,19.0,1620240299.747
492872659638419456,195.0,1623957709.246
493402439790231563,181.0,1600462776.267
494105573113987072,17.0,1611446315.276
494206587863302155,17.0,1611103292.315
494834274076327939,225.0,1633880402.856
494904189365911564,22.0,1607966755.676
495180597371731968,62.0,1607198323.925
495318886317817874,18.0,1612129811.79
497607838613504000,59.0,1607657901.574
497902227978059797,122.0,1608655953.033
498120350165368835,20.0,1610045554.18
498752114009571349,22.0,1612470058.273
498921751909236757,84.0,1616958046.218
499921466955923457,44.0,1604773727.054
499986097435181076,43.0,1603566513.85
500306891008901170,124.0,1615144743.347
500436626489737239,42.0,1623523917.475
501960584116305931,1371.0,1612874024.193
502663997384949771,25.0,1605491266.457
502781432855527424,24.0,1613660107.142
502805109680635913,19.0,1603307068.047
502883956828536832,214.0,1605469571.511
503963391728156682,60.0,1604799089.65
504191637174484992,94.0,1600478339.356
504433928820621315,82.0,1606525379.781
504585613853589524,24.0,1615496462.669
504714387114688512,82.0,1607641816.178
505712422523502605,24.0,1611173701.196
506582712081973278,689.0,1605379374.184
507264130126708737,23.0,1600606628.81
507387676173926426,15.0,1603321185.194
507795256008507393,217.0,1636082546.049
507830585218039808,72.0,1607698698.358
508030188165136384,43.0,1606228318.498
508378181892440075,33.0,1616879218.01
508498277507923970,1251.0,1608376771.088
508992677262655489,23.0,1610927312.469
509187808016203777,421.0,1607513749.973
509575955547947009,717.0,1610386037.863
509729805827047434,35.0,1620174469.442
510468099598712842,22553.0,1628200893.189
510474570872913920,254.0,1605545761.573
510769996834799617,133.0,1616431198.702
510818941178871808,59.0,1603267534.03
511516209473388554,1396.0,1634055819.354
512232998675152896,42.0,1639258049.339
512272021560885248,75.0,1633087015.567
512703778521088000,22.0,1603274868.87
513000113832984579,56.0,1610559338.185
514402880133005327,44.0,1627784520.238
514871271352434699,16.0,1612429840.502
515124783751626772,193.0,1610221457.041
515618660325523457,20.0,1606154951.282
517754062616264706,33.0,1607542264.015
517787822652915743,21.0,1606144363.441
518634936807194638,126.0,1607199033.374
518815880822652958,21.0,1639074285.241
519850436899897346,5198.0,1596767291.444
520613723287715851,25.0,1636234621.537
520660294557499407,112.0,1603582977.394
520726460487696404,59.0,1612212690.826
520954611721437195,42.0,1611932726.22
521172177941299216,1013.0,1635600486.875
521340623194685443,38.0,1604326257.569
521405606649790489,224.0,1630090945.676
521411946642407424,163.0,1605029240.817
521657076397899786,19.0,1617011806.72
521662446415642634,18.0,1606936834.426
522530754777841685,20.0,1605381349.948
523102429512728586,304.0,1612562870.714
523548121733791744,62.0,1600525929.333
523778250531405824,35.0,1609170709.586
523835222471475214,18116.0,1617652100.725
524029512774844417,18.0,1607521940.405
524699215272869898,21.0,1613235966.358
524978206181294085,40.0,1607796969.915
526801858572845078,16.0,1607441110.553
526870993390534677,512.0,1612804094.216
526892094531567619,59.0,1626065411.243
527084834800271370,89.0,1608653030.817
527163512246501397,715.0,1630793041.136
527452879485796352,18.0,1613066939.554
527825785822904330,17.0,1606322982.925
528341947727872001,21.0,1639260083.44
528911907357196288,17.0,1605984810.337
528953778481790976,63.0,1606998956.209
528991181703479307,21.0,1610382979.267
530056607569149952,145.0,1603969034.918
530520859148812288,89.0,1613492718.357
530830442543448085,25.0,1612871728.98
531477366602727434,16.0,1608553098.081
531557229820772366,18.0,1614880075.719
531754141932978179,3064.0,1637689228.776
531967088219127839,476.0,1607442244.627
532243044364451851,20.0,1606332256.92
533463541479505921,1541.0,1601827203.043
533605441368752128,322.0,1615659018.125
533733714438389761,168.0,1602363397.055
534083795733839902,1795.0,1612706517.485
534102291402194944,40.0,1607325394.761
534152327662403594,77.0,1600265705.247
534379773636640809,20.0,1605700692.763
534432336004120586,18.0,1605696074.403
534499827241713724,89.0,1610303293.86
535839137530380339,197.0,1603293868.57
536455421381050369,25.0,1605770594.872
536541259926601738,19.0,1634678976.628
536711247752724480,35.0,1607393836.464
537192120721866761,38.0,1607432592.818
537279292288270346,45.0,1601818154.899
538088246614163476,36.0,1606700587.171
538113563211071538,41.0,1613401139.987
539447361232175104,88.0,1613034103.764
540188115848134657,96.0,1617908206.607
540300099679420426,101.0,1607616942.177
540714675533512718,61.0,1607774549.035
540925731652239360,716.0,1615728042.346
542433196848185355,128.0,1603298177.87
543190833986404367,56.0,1618362677.518
543542767536832542,22.0,1605730999.648
543570467664035878,23.0,1607199381.342
543920543582126122,16.0,1621704412.291
544055449801195520,20.0,1612017492.908
544089159774765091,1283.0,1607378809.581
544114761671901184,53.0,1612578752.959
544323431991083008,209.0,1604776398.718
544330795993530385,44.0,1606659800.629
544479956483440670,44.0,1610445981.121
544602580458799134,150.0,1601315824.993
544981823395069977,25.0,1617779722.667
545082941307355146,34.0,1611434067.67
545646432565198870,54.0,1612873477.847
