User_ID,score,last_msg
545695070771478540,174.0,1628609795.878
547192094243029012,36.0,1609671767.673
547547322767376397,371.0,1619720101.501
547657972097220609,78.0,1600513237.786
548396888873762821,42.0,1609525127.695
548781394650857483,18.0,1606692137.681
549567883005657098,851.0,1608294110.101
549678732072452136,97.0,1624027868.688
551047994217070602,684.0,1624035569.912
551048815751462914,24.0,1621707923.002
551110126627717122,298.0,1607527932.681
551375396747345922,2619.0,1607726737.221
551610851010936862,25.0,1608899921.521
552132083162808320,18.0,1603566936.271
552545247842795539,2183.0,1607394809.913
552792727385800706,22.0,1610823778.513
553592416305676320,22.0,1612004891.361
554005553291198484,23.0,1607176287.844
555850096609067008,15.0,1606338801.031
556038364785147933,39.0,1608045742.695
556121082986233886,25.0,1639176383.268
556187879811055616,40.0,1605603880.328
556978131106267146,21.0,1601243334.495
557126554392461312,1066.0,1609819568.962
557604376747704320,65.0,1611659741.895
558313114014318622,20.0,1605486738.325
558320077477380096,18.0,1622062746.363
558764602633224193,24.0,1607464023.63
559049424198828032,45.0,1604694471.248
559432981434073089,39.0,1632289163.021
559812364300714015,25.0,1617528613.056
560248394002464808,140.0,1600255986.11
561343619534159888,43.0,1614832535.534
561694581188460565,15.0,1622715491.872
561707614128308246,35.0,1608222316.233
562161450655678477,105.0,1603292895.578
562331299478634591,41.0,1611313666.841
563038481153261598,5851.0,1601155708.289
564511895747297308,103.0,1612192746.928
564534038560374785,141.0,1610466200.079
564943501679394816,51.0,1624045826.563
565206939605270529,23.0,1612825222.738
565538252161941505,241.0,1608162897.056
565800328704819200,23.0,1631725484.775
566471731779338240,32.0,1606276430.688
567052658167250968,16.0,1607454115.579
569395171167567893,75.0,1613333085.16
569868536445534208,115.0,1601726022.98
570295350045310977,323.0,1606507085.532
573355526403129355,99.0,1600468828.493
573565594620788768,5122.0,1621970885.901
576085727281152010,48.0,1608652960.491
576406590777720832,42.0,1605391368.588
576507591312670750,19.0,1611013965.702
577106603161944084,197.0,1603293467.378
579233553762746368,40.0,1617103122.995
579746710352429062,141.0,1606167442.997
579843754723115008,326.0,1625105723.292
580056943884894246,318.0,1603407196.845
581320068609212417,439.0,1605379046.299
581952351393546241,21.0,1612127831.662
582233038126317581,19.0,1607365252.807
582245284327981077,83.0,1611694334.564
584787660154077214,37.0,1609502489.662
585901028566892544,22.0,1639169050.227
586724587904040960,21.0,1606178668.921
588662847496781834,16.0,1622886737.84
589028584904065025,60.0,1615850044.464
589776443601584138,315.0,1610826103.721
590926000745873409,20.0,1637517654.838
592320917212758026,70.0,1601797054.097
592440290174959661,38.0,1605861266.676
592853111840702464,543.0,1606249701.8
593100541543055419,155.0,1624098665.344
594756772028350467,213.0,1606222856.88
595624082721079306,158.0,1607716005.111
595714804790984724,41.0,1635069629.904
596806321978998784,74.0,1605565050.727
596944906505682959,60.0,1615406460.899
597144477533995009,46.0,1636915562.548
597515690018078720,18.0,1603819432.331
598678604477628436,22.0,1632102927.22
599091344987783190,109.0,1606177846.889
599643587457581067,61.0,1619108771.65
600105684650164265,865.0,1610309610.661
600363282704105502,17.0,1597860962.6
600765863116668932,104.0,1612121318.209
600851429330255883,130.0,1604520914.554
601889882901577767,3998.0,1603047329.932
602217789801103371,50.0,1612794996.29
602538089381888010,23.0,1633006161.375
604455549479682078,184.0,1607269063.321
604641443126050816,18.0,1632088031.424
604647316158283786,57.0,1608165680.626
605346762668113951,98.0,1624473960.008
605418683233468416,16.0,1604170072.499
605540922230571036,426.0,1600537318.096
606100749532921876,21.0,1613407807.601
606236644663885856,15.0,1607440321.484
606420331535532032,138.0,1617206986.427
606514897718607895,25.0,1613415107.09
606853782009151561,204.0,1614265383.896
607442366726668288,429.0,1622673896.822
607838815343869955,17.0,1611158068.689
608705376401096707,19.0,1609549464.748
609436356543905915,19.0,1607592593.018
609724560564158475,207.0,1608145691.066
609793312274120705,16.0,1607200363.012
610109603350577164,21.0,1603560673.354
611282209630060556,293.0,1629443811.792
611285589542699069,214.0,1612696979.368
612110028161155073,627.0,1600655490.05
613364271635759120,24.0,1611580183.635
614143133793386526,1491.0,1603965936.072
614433533414604820,49.0,1637574284.572
614867987647692800,223.0,1611131678.988
614884602884128778,9654.0,1609529733.961
615136236880920595,34.0,1600451260.789
615172556621611008,35.0,1607194855.735
615212094320803850,432.0,1609463546.75
616616334926676051,78.0,1603964565.474
617042458047414466,62.0,1606936707.788
617076494681899008,99.0,1609023923.515
617087939910041617,15.0,1607029248.009
617307493743329300,93.0,1602366402.476
617634285922418689,36.0,1611589080.674
618854554766671882,170432.0,1621691994.703
619313014952165379,37.0,1603291267.172
619808128870907926,1677.0,1612043727.125
619878231406805002,70.0,1605051944.52
620590652396404756,215.0,1614536060.721
622129536863305729,157.0,1612293943.627
622447504557867008,382.0,1614003919.546
622712937873932289,84.0,1624640409.789
623584022274244609,888.0,1600449551.588
624269709000572942,17.0,1618251595.942
624332524205768704,24.0,1606391399.146
626079850649747491,80.0,1633278715.663
626682175521161227,32.0,1617648038.309
628650151862337546,18.0,1606584474.259
629408433199775784,36.0,1606173909.182
629686795541413889,123.0,1610558762.796
630438440563114000,40.0,1616252774.36
630515300713889797,98.0,1632081110.364
631580477513400330,21.0,1612800196.937
631895923798179880,16.0,1607444885.622
632452568970428426,98.0,1636239829.034
632671381141716992,98.0,1613132344.507
632974043850473482,124.0,1630633817.727
633353196374327353,44.0,1604776383.38
633415362582544435,21.0,1600505923.366
633420546062680066,22.0,1613246643.734
633755670755409951,2087.0,1624128981.17
634822289640259617,16574.0,1607528342.876
635856331240374292,20.0,1605985342.355
636041591198318594,40.0,1607385825.088
636631049467854869,18.0,1605996398.679
636664761920258079,21.0,1607148912.739
637227219634225162,45.0,1603278505.195
638249428519616522,18.0,1615107013.563
638304348664758272,19.0,1621939613.984
639099748946542602,126.0,1604309092.915
639828569165529119,2027.0,1600532481.013
639906697950789668,16.0,1603964579.723
640524320187351124,111.0,1609856382.845
640986550959865887,60.0,1614856761.581
641381048177131551,56.0,1607200968.141
641537332058783744,24.0,1603320807.401
642423181398900746,174.0,1619635648.732
643776150262251520,18.0,1603285789.927
644112076729614339,210.0,1607636048.971
644148511432245250,16.0,1605612335.282
644239674889469963,54.0,1600966770.75
644813728885243924,43.0,1600455566.871
645766799014625281,25.0,1603279145.829
646017935244263474,19.0,1613676889.824
647001096811839520,19.0,1636148318.44
648216006677757973,23.0,1611402744.903
648252139759730718,812.0,1612649459.401
648589852392161295,104.0,1610621353.27
648617776952639508,24.0,1606233169.226
648973661776248847,24.0,1605457444.465
650036601392463885,18.0,1604777722.466
650272851252871189,30.0,1609094973.124
650465448659386369,15.0,1614556414.321
650779098532151327,19.0,1610714749.448
652480843503370241,514.0,1612685413.637
652986939443773450,634.0,1612114414.933
654359383563567121,80.0,1600605405.227
654414424890933270,19.0,1600460793.214
655078973851828255,638.0,1620936059.398
655450914282274817,18.0,1611076629.347
655805491540394016,45.0,1604344123.846
655841683568721931,43.0,1604598744.827
656134338404155404,41.0,1611150701.294
656331079493353473,61.0,1603558258.099
657028441585221662,68.0,1606345585.271
657220302371160064,19.0,1605907607.439
657301605195972628,33.0,1605473299.37
657872246064545794,115.0,1631167000.945
657916352874545162,7110.0,1607624749.877
658043272731688989,21.0,1600529076.474
658118819163668480,113.0,1607198288.201
658346088117567488,37.0,1600455315.696
658605591215996929,35.0,1608137883.021
658644778598137876,108.0,1637009203.696
658780409299075083,23.0,1613586664.392
658807648853950494,82.0,1607801217.601
658990115892363264,18.0,1611871477.208
659066872159010845,24.0,1617568218.287
659357052564537394,64.0,1636632845.686
659804624668065824,25.0,1638995447.011
659978512819552277,17.0,1605807370.932
660548943410626563,184.0,1614283982.61
660815013832818697,20.0,1605620313.997
660917194011574274,16.0,1612555190.153
661141570287829002,1941.0,1600452149.71
661338310299484196,205.0,1609486359.508
661473850713702411,21.0,1613320784.68
662322519214260244,39.0,1610396222.317
662745590404218901,19.0,1605634910.03
663609700582948865,23.0,1611588963.421
663789992891645962,65.0,1627245739.968
665712777243000872,3178.0,1612041264.64
666065922016018443,100.0,1607965142.424
666344778035757057,776.0,1605379393.064
666454224569237504,1510.0,1600451771.817
666729365614362633,21.0,1613848425.305
667861340395929631,1035.0,1612166600.417
668132102159728645,25.0,1611158093.751
668487330595733524,17.0,1611337287.807
669875562986340353,1125.0,1594312153.584
669909640372551691,21.0,1636834156.606
670244711440711681,2915.0,1607451250.036
670729188671750157,21.0,1636743177.318
671026044010233876,17.0,1606068095.121
671353199088631829,158.0,1626098215.809
672449759033950223,43.0,1613034117.671
672824699369029642,20.0,1613237937.812
673177033538273345,15.0,1614075003.257
673593408597524482,23.0,1617519180.305
673810721003536385,192.0,1613128118.502
675024626291703808,124.0,1624559814.211
676123230318362654,103.0,1609170332.624
676186733792198666,47132.0,1607966784.425
676864289717616640,63.0,1608917263.548
677298114608234509,20.0,1639155120.404
677490671711420416,20.0,1608075002.82
677596597546123335,141.0,1618221194.132
677829332592230430,99.0,1599684054.317
679000946465833037,18.0,1605704696.949
680996815432187967,23.0,1615087776.427
681194436151083092,40.0,1605890466.315
683042171145683051,380.0,1604009519.266
683265332390920249,16.0,1600453230.422
684045509148672021,152.0,1607033068.317
684400511658623067,194613.0,1598048245.793
685289009966219314,25.0,1610418255.758
685923773018406945,24.0,1613554466.708
685950695161069575,23.0,1622198401.14
686371038095081572,65.0,1601725921.493
686404243837681665,1990.0,1625519636.058
686867604232863787,32.0,1605638420.73
688301019746140172,16.0,1611338106.127
688489218825257116,36.0,1602447681.293
688817443497443355,67981.0,1594887189.163
688820283989164219,15.0,1622885021.186
688884033303740507,23.0,1619938350.755
689055796419756082,22.0,1612959475.336
689165756461744215,36.0,1613558585.775
689182590447648824,18.0,1603834102.472
689230996041760768,62.0,1610467291.552
689318500463935529,81.0,1605377614.111
689331954742460454,24.0,1606847177.957
689417534830805003,20.0,1610753848.319
689433641398698066,15.0,1605554608.16
689555952180920387,15500.0,1617786820.151
689557801281912833,35.0,1605701875.208
689856326821609558,49.0,1617465957.884
689885583597895758,106.0,1605517966.011
690173306271563816,87.0,1603873837.713
690269783631200494,53.0,1604618128.341
690310286770700620,275.0,1607897779.05
690528413316022272,97.0,1603283986.624
690535895023222865,153.0,1607444642.922
690647454407983165,19.0,1626038541.257
690728432438476852,74.0,1606797839.143
690887150048378900,3894.0,1607619456.193
690948009474916396,92.0,1613573643.419
690951178007216140,25.0,1600497997.307
690998646782558250,35.0,1631891669.46
691239441595105281,2887.0,1612459545.232
691391592384168010,63.0,1612660090.298
691642076055470092,44.0,1620674580.377
691684289082818659,41.0,1608747757.949
691727749752029307,25.0,1603795445.817
691752038320701501,4641.0,1616454299.295
691768923309473882,192.0,1598121263.783
692048519518748813,1430.0,1603817586.046
692078689197883472,65.0,1619008055.271
692094144654606358,25.0,1608283430.806
692101915630239745,23.0,1603311576.652
692384206352809985,248.0,1610633282.993
692477192243773540,22.0,1613643352.628
692497177750143036,44.0,1602926439.948
692507420886433853,68.0,1607432444.705
692629413812240404,105.0,1608674692.226
693134239830638702,19.0,1606178767.721
693159663918776480,4453.0,1616345955.449
693860011054465105,17.0,1627237945.249
694138575117221960,174.0,1607263705.448
694188366811365456,15.0,1612718370.146
694205915754397778,57.0,1605459177.903
694282565061836890,139.0,1614893136.067
694626085073190924,19.0,1611680700.037
694629000647278712,25.0,1610924355.022
694724371402457099,100.0,1603045334.755
695233816863965234,740.0,1624035124.542
695266430807048274,152.0,1604012861.271
695305326605631488,20.0,1603274747.265
695853375786451015,48.0,1603344557.02
696342848932675625,24.0,1609979930.682
696405974705242122,18.0,1605696237.19
696732030985175060,43.0,1603994025.49
696831228350824549,25.0,1611820869.098
697021690580041728,21.0,1611216208.582
697157651477299280,129.0,1636636216.283
697204080338141205,23.0,1639242568.078
697213748569440297,214765.0,1616163835.405
697638087169278022,280.0,1631199497.321
698057787623604234,116.0,1606520011.852
698621645048250459,20.0,1608765126.123
699254134716498063,19.0,1610998862.76
699293630690492467,75197.0,1638988474.47
699300978721161246,46.0,1606695886.053
699305106226806824,86.0,1612109749.42
699432301192282154,8597.0,1638984083.885
699617202789416982,89.0,1611599497.457
699682850437333082,1683.0,1639088795.239
699749952133529711,17.0,1622052465.835
700342431626952744,25.0,1606670786.124
700475077979930705,17.0,1616795897.243
700846879516131368,16.0,1618017439.567
700859051470225488,40.0,1600454133.637
701057209085460570,42.0,1616541235.634
701441841756766288,268.0,1603276430.349
701746785131167784,15.0,1622936258.102
701813751598284920,825.0,1602518875.765
701855597242482830,39.0,1607377201.421
701935067664220251,208.0,1614199885.671
702173859239034891,481.0,1614607327.263
702507806841896990,30.0,1631892987.468
702520553487204363,44.0,1601723249.547
702581306881605704,45.0,1605383275.238
702632742629802025,248.0,1603844468.709
702960505643597874,1863.0,1600447206.7
703639381109637130,62.0,1607294813.343
703655508317437993,21.0,1603919721.172
704271878298009691,15.0,1612565509.206
704284130845786143,17.0,1603293731.913
704425429901115453,22.0,1603573412.752
704608720767680524,19.0,1611151223.09
705747558294618152,21.0,1632763485.012
705898615058464862,49.0,1600505941.129
705947135425773598,8297.0,1605953345.073
706206615577165875,24.0,1615830525.062
707158680579080225,22.0,1612894520.75
707257417963929682,22.0,1621856521.868
707369720751456398,15.0,1609717320.565
707380162269806612,70.0,1610757550.333
707472812570312725,18.0,1607434343.752
709367973856673832,212.0,1611656190.666
710541157167398931,716.0,1607376867.845
710545520552050688,34.0,1614598262.137
710736471254106135,35.0,1613578524.199
711208470447390831,18.0,1624019241.583
711552431544205342,486.0,1614501979.663
711848504552587284,597.0,1610456124.187
711887909267177494,25.0,1606159157.348
712071762946293874,64.0,1603561455.363
712433378250719374,261.0,1607383603.606
712992983263346759,22.0,1611685813.276
713419138630025308,31.0,1607968880.422
714140760508989482,116.0,1602361172.695
714553906088247337,1647.0,1621713842.897
714841127458570262,149.0,1606167883.149
714946361757532220,22.0,1614201589.873
715009022582980658,620.0,1603347506.659
716135167940493323,67.0,1606160951.187
716656167186858044,61.0,1615850027.398
717126615749885962,278.0,1607941657.824
717645201363042326,54.0,1603559569.645
718474532607754340,16.0,1614541246.899
719198955006722119,76.0,1610636705.619
719325363632865311,64.0,1608073797.283
719682373754814526,16.0,1616687891.818
720180024292016158,40.0,1604347202.487
720524448876462080,453.0,1630637405.576
720616596720189453,313.0,1615541716.63
721099589809209455,16.0,1615048757.847
721751938563178568,19.0,1612880916.017
721801035190108200,19.0,1615668979.652
721881171671384087,19.0,1611429878.87
722165767210008666,170.0,1626810334.84
723830684355002409,24.0,1621695488.801
724675988478361652,17.0,1608201503.873
724968156162031646,16.0,1607192379.238
725064876313280562,16.0,1639321659.439
725393589177417779,35.0,1603314704.734
725682889357918228,45.0,1605694081.904
726222306283618334,277.0,1608928239.521
726826652486598687,16.0,1608128561.26
726869902211940424,69.0,1610786501.514
727159728945496124,160.0,1613471249.968
727174976393707532,372.0,1607458556.971
727230602956505189,23.0,1604075528.009
727262870378643477,21.0,1608141890.384
728007404310233109,4611.0,1603557555.611
728976755188039701,35.0,1603896431.462
729329460566032425,78.0,1603633008.567
729842559798738985,34.0,1617229128.793
730052503139254273,19.0,1638246342.567
730141052094382150,78.0,1608824424.559
730159878018170893,277.0,1605791950.326
730170689507688648,16.0,1605460048.148
730414427727331418,289.0,1600271198.509
730744985594494976,159.0,1624713788.702
731942645861187706,57.0,1629487322.046
732492182136815696,22.0,1607839324.518
733234127486320669,2766.0,1603228379.268
733293219634479114,35.0,1629283641.164
733407131205763203,20956.0,1594928482.492
734701474810167387,21.0,1615376430.408
734812196776706139,38.0,1606160534.023
735150329703825428,20.0,1611263773.178
736204466151227452,63.0,1637563258.576
736666395881898005,74.0,1607635774.59
736966501420105808,76.0,1604306228.032
737356808506835075,105.0,1631223751.545
738029359780069458,102997.0,1611265143.799
738444022368174232,16.0,1607094906.988
738754992546119823,95.0,1613410672.805
739216976810999909,24.0,1603564802.218
739290026231463966,115.0,1600494204.494
739620644840276090,17.0,1609284052.537
740123974251577406,25.0,1606206213.836
740499754361946214,24.0,1607538254.877
742058920348090468,124.0,1601906843.052
742458328466063431,15.0,1639165577.107
742844724800520223,99.0,1633552119.915
742880793407520850,44337.0,1603398046.036
743106673291296788,211.0,1611156942.986
743328266336731156,38.0,1613663561.061
743812583852867697,68.0,1597409577.009
743874826363601038,43.0,1638726990.557
744120316707733554,16.0,1612034140.795
744622197796241409,19.0,1616872089.388
745109389362593902,84.0,1604635120.626
745177876281819141,22.0,1620757587.238
745378082751512586,447.0,1597855206.615
746317070618198027,63.0,1600453900.303
746341889606680645,82.0,1607253365.813
746342646343139439,18.0,1608562453.982
746837839463055602,57.0,1611775341.877
747409922186149938,48.0,1607849073.766
749027196852633721,156.0,1614726607.748
749423201460682895,19.0,1600456619.057
749713605376737282,23.0,1603487944.857
750360886195126372,24.0,1605562152.197
750455342705672233,1843.0,1600525041.61
750825008451813418,23.0,1615644874.588
751433069810024569,137.0,1607297449.083
751763027917013027,19.0,1606206234.348
751787609000378440,20.0,1610703542.677
751975242829791242,23.0,1613081145.348
752079217164025956,203.0,1613644363.567
752122536258699365,20.0,1605715034.071
752299680175751168,15.0,1604684808.97
752471672086593627,200.0,1610110080.505
752656920791482448,39.0,1607808715.573
754165650099929118,204.0,1609850335.959
754416152666439713,18.0,1635173594.026
755481941175828641,44.0,1612189298.827
755556352692060190,102.0,1606551543.094
756199075421880321,22.0,1607867090.302
756260247815061644,46.0,1600452336.125
756379410386518096,21.0,1620347337.353
756503000016486402,86.0,1605469677.035
756619165309337630,24.0,1600464900.493
756681719633150013,59.0,1607885612.556
756688392745517056,607.0,1600479356.967
756719679363612782,57.0,1600490881.757
756834543775776798,308.0,1607623347.753
756902121106047207,24.0,1634312075.522
757310487976345720,85.0,1618710033.133
757588147843498157,1962.0,1604800947.51
757744012286361603,55.0,1607808313.006
758681791082528809,15.0,1614018953.969
759008311692754984,19.0,1611864886.792
759009329831215114,53.0,1607945506.992
759201254344884225,21.0,1608456241.893
759505205342765106,284.0,1606815473.489
759693212289335347,22.0,1611046037.289
760386167043653642,261.0,1605996316.16
760408504845729812,273.0,1601854573.584
760633986182938674,5322.0,1607026913.617
760834217381986354,126.0,1612549214.399
761123119539814423,38.0,1607193914.744
761498638592507904,383.0,1614198616.634
762147126406414366,23.0,1603913126.196
762174372462592032,23.0,1605652741.776
762448698902708266,51.0,1601852428.864
763375177886466068,34.0,1607485859.637
763411002192560218,476.0,1632168293.105
763460070527991878,20.0,1611573226.375
763927411594493994,80.0,1610212861.17
764177688423694407,144.0,1604094462.5
764282300954968074,188.0,1605920469.38
764347535740502026,880.0,1602565384.467
764382374090768404,42.0,1625082310.909
764498972853141505,20.0,1611243824.22
765196057566773268,41.0,1603306986.614
765528714116988948,732.0,1613415985.17
765545392631971890,17.0,1611148196.486
765691560167473192,365.0,1605386486.392
765819210471309323,66.0,1604213135.291
765957911678681190,44.0,1605700898.628
766345562512687215,1428.0,1605460281.723
767218746301349958,38.0,1608403583.382
767326329456558130,18.0,1611427721.301
767369380279353374,17.0,1609290419.769
768017883162214416,235.0,1610703291.094
768416348044525578,53.0,1627570268.46
768450616070504488,22.0,1607138856.814
768704820717682699,3040.0,1603819218.301
770415514127958058,36.0,1614449932.125
770548661167849512,66.0,1607770534.685
771082439619510313,21.0,1622982208.024
771622708500889630,15.0,1605190223.801
772207894997106688,17.0,1606595728.359
772434761587097611,99.0,1613154599.382
772442815337725962,38.0,1611829597.395
772514881281982504,23.0,1612989601.653
772535915696095272,91800.0,1613080713.101
772637201845977088,21.0,1613245910.696
772761984562626562,15.0,1607781624.349
772904814387396619,328.0,1620748085.05
773581646749499422,17.0,1637385043.832
773729019014807572,163.0,1607748113.726
773908840281407509,22.0,1627151877.88
774332438385918024,22.0,1607201603.503
774646061003309087,219.0,1612774894.832
774772474705084456,19.0,1616276428.796
775781234299240450,404.0,1605210309.213
775966256108404737,19.0,1605471340.327
776120521954820117,15.0,1611518903.056
776401310593187852,174.0,1611300765.461
776526810003144734,97.0,1605666474.372
777217295025963039,22.0,1605437628.137
777250287995060266,207.0,1610211596.684
777257576756412417,18.0,1605383174.198
777260307424346113,52.0,1605384120.031
777305173970124831,43.0,1606248021.735
777590986829332490,17.0,1606115897.781
777802628930994186,70.0,1612014202.168
777968160926072892,17.0,1612898154.118
778021845407498271,55.0,1605636246.362
778192085492301825,15.0,1612985204.469
778220464019079208,37.0,1605615837.458
778296635146240020,736.0,1606023777.034
778572512115163147,20.0,1605696865.522
778650472097382410,43.0,1606937073.653
780111413825634304,879.0,1618179224.963
780145095034404894,323.0,1606719512.544
780354356934475777,201.0,1607623487.915
780437054650581022,133385.0,1624559588.136
780506960776003584,19.0,1607192404.524
780572133172052018,83.0,1606173956.557
780730795999363073,18.0,1606645589.681
780751483024048148,18.0,1611148925.887
780930241622704149,176.0,1612186793.874
781075369809674270,199.0,1615548151.639
781167882058334218,237.0,1617797026.522
781176751069855744,3699.0,1615850200.91
781641403851210754,66.0,1610380154.421
781929081583304714,24.0,1607199387.841
782287837843292180,17.0,1607854974.885
782297331340017714,39.0,1609567534.069
783616683255398420,22.0,1608150334.936
783693288859107379,25.0,1617823252.45
783727271105790004,16.0,1606925865.048
784153809106501722,60.0,1614712391.131
784875708177449020,537.0,1633799149.488
784924492370673685,459.0,1610311408.117
785109716836810762,53.0,1608314556.627
785183990805037117,67.0,1611596276.785
785212449401733120,25.0,1631762863.87
785851025671454740,56.0,1616766687.657
786458702109999104,461.0,1617296921.217
786723751009452112,38.0,1607642711.838
786729097736880158,43.0,1607641737.719
786994627382607872,357.0,1610557080.926
788072419340058655,15.0,1608149736.274
788358730080583703,76.0,1613810328.381
788591308071370825,17.0,1635729949.474
789552990981062728,58.0,1624386773.268
789694461374365706,2192.0,1616805301.139
789791704936480778,161.0,1638547530.977
789922081659682837,20.0,1613259485.3
790268909458685962,265.0,1613254059.147
793128143149334549,66.0,1613850396.245
793498402075836426,1130.0,1609258469.782
794649478443302912,229.0,1628337465.064
794661744387162123,16.0,1636278940.423
795026905710460938,45.0,1611999055.844
796060766205247548,21.0,1614332339.915
796497015227678720,34.0,1614163659.553
796804539935490118,18.0,1610045440.982
796839001947766804,64068.0,1610467149.498
796884325375279108,59.0,1616615074.283
797166619158773831,38.0,1614678312.832
797511600403513364,18.0,1610894086.555
797930660068851722,19.0,1612222407.902
798199298805202945,356.0,1615548082.843
798440976934502431,266.0,1627507559.223
799740281338724392,23.0,1613004989.545
801433412715413514,16.0,1611147384.655
802620203846467644,18.0,1611430065.627
805140773355257886,18.0,1612031673.824
805158028243501096,309.0,1612036397.423
805849750330015814,104.0,1612380244.447
805860150581395526,18.0,1636483078.542
805923659490656306,127.0,1616933039.391
806197292134694943,37.0,1612285972.748
806637973193228348,2152.0,1613599991.028
807061838151942204,17.0,1612489775.328
808129542739722291,2162.0,1623371946.236
809132995180888084,40.0,1612989522.539
809511927193665626,33.0,1615709825.304
810054208035618837,21.0,1613538120.407
810082697748807733,19.0,1639082909.304
810267545059196929,68.0,1613349556.262
810293334336864327,25.0,1613259460.972
811048837970919424,18.0,1627409654.237
811220174115831858,79.0,1623101954.826
812029025043611689,22.0,1613777126.798
812060390271090778,405.0,1621702972.664
812360431649816626,20.0,1639250387.552
812875670467903518,16.0,1619100823.392
813955093892038678,63.0,1630948061.461
814005474235383820,42.0,1623539563.85
814102629990793256,38.0,1614237824.698
814918824787836938,260.0,1615747090.583
816016531699138660,20.0,1625160986.124
816817704409366530,348.0,1639307472.694
821126969655296062,981.0,1617193776.992
822060368523558932,675.0,1624642587.189
822560376712331295,13429.0,1636197001.425
824286473305194547,25.0,1632224039.657
825031365346721842,81.0,1628934186.079
826893650461065236,20.0,1618604027.601
827228682443554816,15.0,1631305444.78
829424674106245161,654.0,1621883352.926
830783878885146674,24.0,1633348068.783
833041684387463210,86.0,1624569620.146
833082540604653589,23.0,1627536584.183
833672450922250240,72.0,1620052463.109
834258221358252053,256.0,1626037143.797
834992756510162984,133.0,1625610565.656
835418181744590848,22.0,1628731665.081
835655614096867398,176.0,1625701338.712
836911932560113706,20.0,1630784035.74
838036593737990185,22.0,1622921287.89
838178719519866932,20.0,1639260276.72
841283897262211072,105.0,1632711347.286
842058690990309396,585.0,1625801061.422
846122490753450024,127.0,1621801861.866
846807203046621236,39.0,1622569510.691
848534917461442580,38.0,1636935452.763
849422290662981652,18.0,1636667427.974
849585279555207169,122.0,1639164263.428
850371529208496208,17.0,1639166958.578
851894323137609770,41.0,1624511389.729
852250997879603201,59.0,1632597709.485
853155249736515604,24.0,1636484957.537
855426398562811904,18.0,1624122811.281
855851139311468574,23.0,1639169284.02
857046127902720040,39.0,1639038872.615
858116613211553802,83.0,1629491863.816
859446069036449842,201.0,1625327989.847
859916405687844865,23.0,1639262181.27
862033089727037450,25.0,1636018181.45
863061129471590422,77245.0,1632052120.903
871655697824231424,21.0,1639085008.667
876356815904964678,23.0,1631253016.234
881812843178106900,339.0,1638461442.263
882674011044216832,16.0,1632597022.924
883927874640429137,18.0,1639281510.295
888456637411631205,41.0,1633612997.808
891260076701155368,15.0,1636116732.606
893827092163227698,327.0,1636828489.472
895777871140888646,17.0,1634996372.69
897769392945905675,6477.0,1634662034.438
898978902184190022,18.0,1635546651.327
905473434287505418,41.0,1639257420.832
905894541113040946,717.0,1637878369.753
917798175220326451,22.0,1639296509.043
918450210206806046,32.0,1639265524.448
